"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"30.06.2021","62,81","61,40","64,77","59,83","-","-2,09%"
"29.06.2021","64,15","62,78","65,55","61,74","15,93K","2,95%"
"28.06.2021","62,31","59,60","62,62","59,31","20,81K","9,28%"
"27.06.2021","57,02","57,02","57,02","57,02","-","-4,51%"
"25.06.2021","59,71","62,99","63,98","59,20","36,72K","-4,77%"
"24.06.2021","62,70","61,86","62,85","60,31","23,52K","0,92%"
"23.06.2021","62,13","60,67","62,93","60,48","27,96K","2,41%"
"22.06.2021","60,67","60,53","62,05","59,50","34,84K","0,56%"
"21.06.2021","60,33","57,50","60,67","56,74","32,17K","4,85%"
"20.06.2021","57,54","58,49","58,49","57,54","-","-1,00%"
"18.06.2021","58,12","56,15","58,98","55,49","56,96K","2,74%"
"17.06.2021","56,57","62,00","62,20","56,57","68,65K","-8,86%"
"16.06.2021","62,07","65,77","66,09","62,07","63,01K","-5,34%"
"15.06.2021","65,57","66,33","67,38","65,19","48,23K","-0,59%"
"14.06.2021","65,96","66,40","66,97","63,50","69,00K","-0,23%"
"13.06.2021","66,11","66,86","66,86","66,11","-","-1,30%"
"11.06.2021","66,98","70,30","70,60","66,96","78,21K","-4,94%"
"10.06.2021","70,46","71,59","72,74","70,16","68,64K","-1,58%"
"09.06.2021","71,59","72,48","72,49","70,43","59,93K","-0,68%"
"08.06.2021","72,08","71,34","72,78","70,22","66,52K","1,76%"
"07.06.2021","70,83","71,97","73,74","70,50","77,65K","-2,37%"
"06.06.2021","72,55","71,53","72,55","71,53","-","1,70%"
"04.06.2021","71,34","69,10","71,84","68,73","47,74K","3,62%"
"03.06.2021","68,85","70,78","72,13","68,72","71,51K","-2,17%"
"02.06.2021","70,38","67,44","70,89","67,24","63,26K","4,44%"
"01.06.2021","67,39","66,13","68,19","65,85","45,01K","1,57%"
"31.05.2021","66,35","66,35","66,35","66,35","-","0,82%"
"30.05.2021","65,81","65,81","65,81","65,81","-","0,03%"
"28.05.2021","65,79","66,81","67,39","65,71","40,88K","-1,53%"
"27.05.2021","66,81","65,76","66,89","65,22","42,60K","1,72%"
"26.05.2021","65,68","66,80","67,25","65,42","47,90K","-1,51%"
"25.05.2021","66,69","65,34","67,26","65,30","43,53K","2,40%"
"24.05.2021","65,13","65,42","66,23","64,23","38,23K","-0,26%"
"23.05.2021","65,30","65,30","65,30","65,30","-","-0,29%"
"21.05.2021","65,49","65,76","66,34","64,64","39,44K","-0,41%"
"20.05.2021","65,76","66,64","67,39","64,28","52,02K","-1,07%"
"19.05.2021","66,47","68,68","68,75","65,38","58,99K","-3,20%"
"18.05.2021","68,67","68,80","70,49","67,92","54,27K","-0,43%"
"17.05.2021","68,97","67,64","69,99","67,05","54,46K","1,97%"
"16.05.2021","67,64","67,82","67,89","67,64","-","-1,13%"
"14.05.2021","68,41","65,83","67,90","65,44","-","0,54%"
"13.05.2021","68,04","70,85","71,91","70,85","0,08K","-0,90%"
"12.05.2021","68,66","70,24","72,32","70,24","0,03K","2,39%"
"11.05.2021","67,06","67,55","67,68","67,55","0,05K","1,45%"
"10.05.2021","66,10","66,81","66,81","66,20","0,06K","3,09%"
"09.05.2021","64,12","64,12","64,12","64,12","-","-3,40%"
"07.05.2021","66,38","67,33","67,69","67,33","0,01K","0,20%"
"06.05.2021","66,25","66,95","66,95","66,24","0,05K","-0,73%"
"05.05.2021","66,74","67,94","68,08","66,50","0,12K","-1,78%"
"04.05.2021","67,95","68,50","69,40","67,78","0,12K","-0,53%"
"03.05.2021","68,31","71,54","71,59","66,35","0,09K","8,76%"
"02.05.2021","62,81","62,45","62,84","62,45","-","-8,25%"
"30.04.2021","68,46","66,74","67,80","65,48","1,57K","3,74%"
"29.04.2021","65,99","69,21","70,86","65,83","6,24K","-4,29%"
"28.04.2021","68,95","66,29","68,95","64,34","20,64K","3,76%"
"27.04.2021","66,45","65,92","67,71","65,49","30,87K","1,90%"
"26.04.2021","65,21","63,12","65,21","62,65","25,65K","10,21%"
"25.04.2021","59,17","59,17","59,17","59,17","-","-5,65%"
"23.04.2021","62,71","62,97","63,50","61,78","32,80K","0,30%"
"22.04.2021","62,52","60,27","62,69","60,22","36,60K","3,87%"
"21.04.2021","60,19","58,55","60,38","58,25","32,10K","3,21%"
"20.04.2021","58,32","56,27","58,77","56,22","43,98K","3,64%"
"19.04.2021","56,27","56,65","56,73","55,88","22,45K","-0,58%"
"18.04.2021","56,60","56,58","56,60","56,58","-","0,48%"
"16.04.2021","56,33","54,95","56,48","54,86","31,21K","2,62%"
"15.04.2021","54,89","54,35","55,09","54,11","30,39K","1,20%"
"14.04.2021","54,24","53,03","54,58","52,99","48,59K","2,28%"
"13.04.2021","53,03","51,45","53,45","51,45","48,02K","3,07%"
"12.04.2021","51,45","52,71","52,80","50,96","58,80K","-2,43%"
"11.04.2021","52,73","52,70","52,82","52,70","-","-0,23%"
"09.04.2021","52,85","53,68","54,14","52,70","48,31K","-0,99%"
"08.04.2021","53,38","52,85","53,74","52,58","47,81K","1,00%"
"07.04.2021","52,85","54,19","54,44","52,40","45,40K","-1,98%"
"06.04.2021","53,92","52,93","54,63","52,83","43,54K","2,10%"
"05.04.2021","52,81","52,55","53,15","52,34","32,35K","0,28%"
"04.04.2021","52,66","52,66","52,66","52,66","-","1,02%"
"01.04.2021","52,13","52,92","53,29","51,73","42,44K","-1,49%"
"31.03.2021","52,92","50,49","52,96","50,22","60,31K","4,88%"
"30.03.2021","50,46","52,96","53,19","50,46","48,33K","-4,72%"
"29.03.2021","52,96","52,44","54,03","52,00","67,48K","1,05%"
"28.03.2021","52,41","52,44","52,44","52,41","-","-0,13%"
"26.03.2021","52,48","54,55","55,45","52,48","75,53K","-4,55%"
"25.03.2021","54,98","57,48","57,51","54,98","69,38K","-4,35%"
"24.03.2021","57,48","57,00","57,85","56,50","46,78K","0,81%"
"23.03.2021","57,02","57,56","58,25","56,45","79,75K","1,15%"
"22.03.2021","56,37","53,90","56,37","53,26","66,92K","4,70%"
"21.03.2021","53,84","53,81","53,98","53,81","-","-0,06%"
"19.03.2021","53,87","53,21","54,11","52,97","53,70K","0,65%"
"18.03.2021","53,52","54,74","54,81","53,15","69,26K","-1,98%"
"17.03.2021","54,60","55,20","55,67","54,27","50,94K","-0,89%"
"16.03.2021","55,09","55,17","55,59","54,24","55,51K","0,00%"
"15.03.2021","55,09","55,36","55,75","55,00","51,50K","-0,45%"
"14.03.2021","55,34","55,34","55,34","55,34","-","-2,72%"
"12.03.2021","56,89","54,79","55,59","53,95","-","0,76%"
"11.03.2021","56,46","56,08","56,87","56,05","0,02K","1,99%"
"10.03.2021","55,36","54,92","55,42","54,50","0,05K","0,38%"
"09.03.2021","55,15","54,86","54,86","54,86","0,04K","2,02%"
"08.03.2021","54,06","54,22","54,40","53,94","0,08K","1,27%"
"05.03.2021","53,38","52,57","53,59","52,57","0,02K","1,91%"
"04.03.2021","52,38","52,11","53,25","52,07","0,27K","2,01%"
"03.03.2021","51,35","51,53","51,53","50,94","0,21K","0,16%"
"02.03.2021","51,27","50,35","51,40","50,35","0,64K","0,98%"
"01.03.2021","50,77","51,75","51,75","50,59","0,59K","-1,11%"
"26.02.2021","51,34","50,70","51,50","50,00","2,59K","0,75%"
"25.02.2021","50,96","51,14","52,13","50,26","14,71K","-0,35%"
"24.02.2021","51,14","49,29","51,54","49,02","31,34K","3,82%"
"23.02.2021","49,26","48,00","49,53","47,71","35,39K","2,84%"
"22.02.2021","47,90","47,86","48,09","47,31","33,84K","2,02%"
"21.02.2021","46,95","47,05","47,05","46,95","-","-1,26%"
"19.02.2021","47,55","46,91","47,85","46,56","44,39K","1,36%"
"18.02.2021","46,91","46,84","47,18","46,36","48,37K","0,30%"
"17.02.2021","46,77","47,33","47,64","46,55","49,95K","-1,06%"
"16.02.2021","47,27","46,59","47,56","46,58","54,51K","2,23%"
"15.02.2021","46,24","46,20","46,26","46,20","-","0,00%"
"14.02.2021","46,24","46,24","46,24","46,24","-","0,43%"
"12.02.2021","46,04","45,63","46,24","45,58","40,46K","0,90%"
"11.02.2021","45,63","45,69","46,28","45,10","61,88K","-0,13%"
"10.02.2021","45,69","46,58","46,66","45,51","69,33K","-1,78%"
"09.02.2021","46,52","45,67","46,67","45,60","75,31K","1,95%"
"08.02.2021","45,63","44,89","45,77","44,66","64,60K","2,17%"
"05.02.2021","44,66","44,83","45,18","44,54","56,29K","-0,62%"
"04.02.2021","44,94","44,48","45,22","44,19","45,98K","1,03%"
"03.02.2021","44,48","44,40","44,57","43,33","55,33K","0,36%"
"02.02.2021","44,32","45,40","45,47","44,23","51,94K","-1,45%"
"01.02.2021","44,97","44,75","45,38","44,13","58,45K","0,78%"
"29.01.2021","44,62","44,76","45,58","44,23","70,63K","-0,07%"
"28.01.2021","44,65","44,57","45,33","44,01","70,06K","0,29%"
"27.01.2021","44,52","44,07","45,43","44,06","66,29K","1,39%"
"26.01.2021","43,91","43,09","44,23","42,65","55,18K","2,26%"
"25.01.2021","42,94","42,15","43,68","41,92","67,11K","1,75%"
"24.01.2021","42,20","42,20","42,20","42,20","-","-0,17%"
"22.01.2021","42,27","43,30","43,46","42,08","66,91K","-2,67%"
"21.01.2021","43,43","42,52","43,53","42,32","55,11K","2,09%"
"20.01.2021","42,54","41,72","42,67","41,03","65,62K","2,01%"
"19.01.2021","41,70","41,99","42,31","41,01","67,08K","-1,21%"
"17.01.2021","42,21","42,17","42,23","42,17","-","0,86%"
"15.01.2021","41,85","43,17","43,32","41,48","79,73K","-3,28%"
"14.01.2021","43,27","42,19","43,22","41,30","0,03K","1,38%"
"13.01.2021","42,68","43,62","44,02","42,93","0,20K","-1,04%"
"12.01.2021","43,13","43,26","43,27","43,01","0,05K","0,00%"
"11.01.2021","43,13","43,90","43,97","42,93","0,15K","-1,42%"
"10.01.2021","43,75","43,72","43,75","43,72","-","-0,02%"
"08.01.2021","43,76","44,60","44,67","43,89","0,21K","-1,33%"
"07.01.2021","44,35","44,50","44,55","43,65","0,35K","-0,09%"
"06.01.2021","44,39","44,87","45,27","44,38","0,52K","0,07%"
"05.01.2021","44,36","43,30","44,64","43,10","0,55K","3,33%"
"04.01.2021","42,93","43,63","44,36","42,50","0,95K","1,13%"
"03.01.2021","42,45","42,53","42,53","42,41","-","0,02%"
"01.01.2021","42,44","42,44","42,44","42,44","-","-2,05%"
"31.12.2020","43,33","42,70","43,55","42,61","1,09K","1,55%"
"30.12.2020","42,67","42,55","42,78","41,97","8,50K","0,45%"
"29.12.2020","42,48","41,72","42,68","41,32","13,90K","1,82%"
"28.12.2020","41,72","42,06","42,06","41,26","16,60K","0,77%"
"27.12.2020","41,40","41,40","41,40","41,40","-","-1,05%"
"24.12.2020","41,84","41,35","42,01","41,34","10,92K","1,19%"
"23.12.2020","41,35","40,65","41,83","40,43","31,15K","1,97%"
"22.12.2020","40,55","39,96","40,75","39,64","39,85K","1,48%"
"21.12.2020","39,96","40,07","40,21","39,07","44,33K","0,53%"
"20.12.2020","39,75","39,68","39,75","39,68","-","-0,80%"
"18.12.2020","40,07","39,93","40,28","39,69","49,80K","0,35%"
"17.12.2020","39,93","39,05","39,96","38,92","65,16K","2,25%"
"16.12.2020","39,05","39,27","39,35","38,83","48,89K","-0,36%"
"15.12.2020","39,19","38,81","39,27","38,27","57,66K","-2,29%"
"14.12.2020","40,11","40,10","40,11","40,10","0,00K","1,34%"
"11.12.2020","39,58","39,25","39,79","39,25","0,14K","1,59%"
"10.12.2020","38,96","39,33","39,34","39,00","0,02K","0,52%"
"09.12.2020","38,76","38,56","38,77","38,40","0,02K","1,25%"
"08.12.2020","38,28","38,75","38,75","38,20","0,08K","-1,52%"
"07.12.2020","38,87","39,19","39,19","38,73","0,13K","1,01%"
"06.12.2020","38,48","38,44","38,48","38,44","-","-1,81%"
"04.12.2020","39,19","38,61","39,30","38,60","0,19K","1,32%"
"03.12.2020","38,68","37,81","38,72","37,81","0,62K","3,23%"
"02.12.2020","37,47","37,40","37,53","36,83","1,36K","0,19%"
"01.12.2020","37,40","38,01","38,33","37,40","0,39K","-1,27%"
"30.11.2020","37,88","38,91","39,00","37,69","1,55K","-2,12%"
"27.11.2020","38,70","38,40","38,99","38,35","7,96K","1,36%"
"25.11.2020","38,18","38,38","38,68","38,05","24,73K","0,32%"
"24.11.2020","38,06","38,66","38,67","37,59","34,10K","-1,27%"
"23.11.2020","38,55","39,16","39,20","38,44","38,80K","-0,28%"
"20.11.2020","38,66","38,96","39,32","38,30","46,48K","-0,39%"
"19.11.2020","38,81","38,45","38,96","37,99","57,22K","0,91%"
"18.11.2020","38,46","37,53","38,74","37,43","57,53K","2,56%"
"17.11.2020","37,50","37,46","37,93","37,29","50,12K","0,19%"
"16.11.2020","37,43","37,17","37,58","36,77","51,30K","0,84%"
"15.11.2020","37,12","37,12","37,12","37,12","-","-0,03%"
"13.11.2020","37,13","37,00","37,50","36,60","49,46K","0,22%"
"12.11.2020","37,05","37,14","37,24","36,67","66,01K","-0,22%"
"11.11.2020","37,13","36,13","37,32","36,07","79,65K","2,97%"
"10.11.2020","36,06","35,56","36,10","35,19","90,77K","1,63%"
"09.11.2020","35,48","35,49","36,15","35,16","71,07K","0,00%"
"08.11.2020","35,48","35,45","35,48","35,43","-","0,40%"
"06.11.2020","35,34","35,47","35,79","35,09","56,97K","-0,37%"
"05.11.2020","35,47","34,40","35,72","34,36","72,61K","3,14%"
"04.11.2020","34,39","33,70","34,48","33,34","64,09K","1,81%"
"03.11.2020","33,78","33,19","33,97","33,18","55,43K","1,78%"
"02.11.2020","33,19","33,48","33,61","33,02","58,87K","-1,07%"
"01.11.2020","33,55","33,70","33,70","33,55","-","-0,18%"
"30.10.2020","33,61","33,07","33,70","32,92","69,85K","1,66%"
"29.10.2020","33,06","33,42","33,56","32,86","66,82K","-1,08%"
"28.10.2020","33,42","34,11","34,11","33,20","81,02K","-2,02%"
"27.10.2020","34,11","34,36","34,70","34,03","58,34K","-1,02%"
"26.10.2020","34,46","34,16","34,82","34,01","74,67K","0,91%"
"25.10.2020","34,15","34,15","34,15","34,15","-","0,12%"
"23.10.2020","34,11","33,89","34,20","33,46","62,10K","1,25%"
"22.10.2020","33,69","33,20","33,86","32,66","76,32K","1,48%"
"21.10.2020","33,20","33,45","33,83","33,11","55,43K","-0,33%"
"20.10.2020","33,31","32,52","33,43","32,31","60,39K","2,40%"
"19.10.2020","32,53","33,04","33,12","32,28","53,62K","-1,33%"
"18.10.2020","32,97","32,97","32,97","32,97","-","-0,06%"
"16.10.2020","32,99","33,17","33,65","32,90","57,70K","-0,54%"
"15.10.2020","33,17","33,89","34,09","32,82","64,25K","-1,63%"
"14.10.2020","33,72","33,58","34,16","33,40","0,00K","0,00%"
"13.10.2020","33,72","33,28","34,32","33,25","0,11K","1,75%"
"12.10.2020","33,14","34,02","34,02","33,28","0,04K","-2,96%"
"11.10.2020","34,15","34,34","34,34","34,15","-","0,00%"
"09.10.2020","34,15","34,24","34,24","34,24","0,02K","2,74%"
"08.10.2020","33,24","33,30","33,30","33,26","0,04K","-0,21%"
"07.10.2020","33,31","33,12","33,62","33,10","0,08K","0,06%"
"06.10.2020","33,29","33,40","33,45","33,22","0,14K","1,46%"
"05.10.2020","32,81","32,10","32,80","32,10","0,08K","3,80%"
"04.10.2020","31,61","31,61","31,61","31,61","-","-1,03%"
"02.10.2020","31,94","32,70","32,70","31,81","0,16K","-2,17%"
"01.10.2020","32,65","33,45","33,49","32,51","0,22K","-2,16%"
"30.09.2020","33,37","32,87","33,52","32,45","1,50K","1,52%"
"29.09.2020","32,87","33,23","33,34","32,50","7,08K","-1,26%"
"28.09.2020","33,29","32,77","33,34","32,56","12,08K","1,56%"
"27.09.2020","32,78","32,78","32,78","32,78","-","-0,18%"
"25.09.2020","32,84","32,41","33,05","32,22","15,63K","1,48%"
"24.09.2020","32,36","32,70","32,70","32,02","12,78K","-1,01%"
"23.09.2020","32,69","33,74","33,79","32,66","19,49K","-2,91%"
"22.09.2020","33,67","34,30","34,50","33,57","16,36K","-1,75%"
"21.09.2020","34,27","35,17","35,45","34,24","13,16K","-2,36%"
"20.09.2020","35,10","35,15","35,15","35,10","-","-0,37%"
"18.09.2020","35,23","34,91","35,51","34,68","16,06K","0,92%"
"17.09.2020","34,91","34,94","35,20","34,71","12,91K","-0,09%"
"16.09.2020","34,94","34,11","35,09","33,91","19,62K","2,52%"
"15.09.2020","34,08","34,34","34,63","33,96","9,80K","-0,58%"
"14.09.2020","34,28","33,56","34,56","33,51","0,06K","1,51%"
"13.09.2020","33,77","33,77","33,77","33,77","-","0,09%"
"11.09.2020","33,74","33,33","33,36","33,30","0,11K","1,84%"
"10.09.2020","33,13","33,18","33,20","33,18","0,32K","-0,24%"
"09.09.2020","33,21","33,28","33,29","33,28","0,06K","-1,07%"
"08.09.2020","33,57","33,08","33,56","33,08","0,11K","1,48%"
"04.09.2020","33,08","33,43","33,50","33,05","0,11K","-1,17%"
"03.09.2020","33,47","33,97","34,03","33,29","0,56K","-0,59%"
"02.09.2020","33,67","33,10","33,65","33,03","0,21K","1,66%"
"01.09.2020","33,12","33,00","33,35","33,00","0,94K","0,49%"
"31.08.2020","32,96","33,63","34,22","32,96","2,32K","-1,08%"
"30.08.2020","33,32","33,32","33,32","33,32","-","-0,21%"
"28.08.2020","33,39","33,42","33,72","32,76","13,03K","0,24%"
"27.08.2020","33,31","32,27","33,62","32,20","27,12K","3,32%"
"26.08.2020","32,24","31,99","32,45","31,98","18,99K","0,81%"
"25.08.2020","31,98","31,66","32,13","31,51","16,47K","1,01%"
"24.08.2020","31,66","31,45","31,81","31,29","16,24K","-0,16%"
"23.08.2020","31,71","31,67","31,71","31,67","-","0,96%"
"21.08.2020","31,41","31,20","31,45","31,08","10,56K","0,35%"
"20.08.2020","31,30","31,67","31,70","31,17","12,28K","-1,17%"
"19.08.2020","31,67","31,56","31,90","31,46","12,28K","0,28%"
"18.08.2020","31,58","31,22","31,63","31,16","14,67K","0,89%"
"17.08.2020","31,30","31,11","31,58","31,10","17,60K","0,38%"
"16.08.2020","31,18","31,16","31,23","31,16","-","-1,11%"
"14.08.2020","31,53","31,11","31,30","30,93","-","-0,22%"
"13.08.2020","31,60","31,75","31,92","31,75","0,01K","-1,25%"
"12.08.2020","32,00","31,62","31,62","31,62","0,00K","3,03%"
"11.08.2020","31,06","31,19","31,19","31,09","0,02K","-0,42%"
"10.08.2020","31,19","31,27","31,36","31,27","0,03K","1,43%"
"09.08.2020","30,75","30,78","30,78","30,75","-","-1,91%"
"07.08.2020","31,35","31,03","31,46","31,03","0,11K","-0,54%"
"06.08.2020","31,52","31,49","31,86","31,46","0,11K","-0,57%"
"05.08.2020","31,70","31,70","31,70","31,37","0,26K","0,54%"
"04.08.2020","31,53","31,67","31,67","31,38","0,31K","-0,44%"
"03.08.2020","31,67","30,90","31,74","30,90","1,09K","2,46%"
"02.08.2020","30,91","30,91","30,91","30,91","-","0,00%"
"31.07.2020","30,91","30,26","30,94","30,21","1,72K","3,10%"
"30.07.2020","29,98","29,82","30,23","29,59","8,04K","1,04%"
"29.07.2020","29,67","29,40","29,78","29,31","32,54K","0,85%"
"28.07.2020","29,42","29,47","29,50","29,04","29,70K","-0,61%"
"27.07.2020","29,60","29,69","29,95","29,36","30,93K","-0,27%"
"26.07.2020","29,68","29,68","29,68","29,68","-","-0,40%"
"24.07.2020","29,80","29,76","30,06","29,58","24,34K","0,03%"
"23.07.2020","29,79","29,93","30,20","29,62","15,49K","-0,47%"
"22.07.2020","29,93","29,91","30,44","29,60","22,91K","-0,47%"
"21.07.2020","30,07","29,86","30,21","29,75","23,79K","0,47%"
"20.07.2020","29,93","30,10","30,44","29,81","25,86K","-0,43%"
"19.07.2020","30,06","29,96","30,06","29,96","-","0,47%"
"17.07.2020","29,92","29,27","30,00","29,26","34,21K","2,22%"
"16.07.2020","29,27","28,80","29,40","28,75","29,02K","1,63%"
"15.07.2020","28,80","28,46","28,83","28,46","34,51K","1,12%"
"14.07.2020","28,48","28,09","28,61","27,78","0,25K","1,82%"
"13.07.2020","27,97","27,88","27,88","27,76","0,06K","-0,43%"
"12.07.2020","28,09","28,23","28,26","28,09","-","-0,07%"
"10.07.2020","28,11","28,18","28,52","28,03","0,00K","-0,28%"
"09.07.2020","28,19","28,57","28,77","28,23","0,10K","-0,95%"
"08.07.2020","28,46","28,78","28,82","28,46","0,41K","-1,04%"
"07.07.2020","28,76","28,27","28,80","28,27","0,15K","1,20%"
"06.07.2020","28,42","28,07","28,52","28,07","0,24K","0,92%"
"05.07.2020","28,16","28,07","28,16","28,07","-","0,72%"
"02.07.2020","27,96","28,21","28,45","27,91","0,95K","-0,89%"
"01.07.2020","28,21","27,89","28,25","27,89","1,26K","0,82%"
"30.06.2020","27,98","27,62","28,31","27,40","3,33K","1,30%"
"29.06.2020","27,62","27,21","27,72","26,89","33,07K","1,54%"
"28.06.2020","27,20","27,22","27,22","27,20","-","0,00%"
"26.06.2020","27,20","27,56","27,80","27,11","52,88K","-1,23%"
"25.06.2020","27,54","27,64","27,67","27,36","51,36K","-0,40%"
"24.06.2020","27,65","28,19","28,28","27,62","45,78K","-1,85%"
"23.06.2020","28,17","28,35","28,42","27,89","52,51K","-0,63%"
"22.06.2020","28,35","28,52","28,63","28,31","32,82K","-0,60%"
"19.06.2020","28,52","28,14","28,68","28,01","56,98K","1,64%"
"18.06.2020","28,06","28,06","28,20","27,81","45,22K","-0,14%"
"17.06.2020","28,10","27,96","28,27","27,75","50,63K","0,39%"
"16.06.2020","27,99","27,80","28,28","27,76","67,21K","0,90%"
"15.06.2020","27,74","27,40","27,77","27,01","57,07K","1,13%"
"14.06.2020","27,43","27,52","27,52","27,41","-","-0,25%"
"12.06.2020","27,50","27,50","27,78","27,30","60,83K","0,00%"
"11.06.2020","27,50","28,06","28,13","27,46","66,95K","-1,79%"
"10.06.2020","28,00","28,24","28,47","27,91","58,89K","-0,81%"
"09.06.2020","28,23","28,02","28,36","27,94","61,11K","0,46%"
"08.06.2020","28,10","28,27","28,36","27,98","52,59K","-0,53%"
"07.06.2020","28,25","28,27","28,27","28,25","-","0,39%"
"05.06.2020","28,14","27,72","28,40","27,67","70,34K","1,15%"
"04.06.2020","27,82","27,84","27,86","27,50","47,72K","-0,14%"
"03.06.2020","27,86","27,97","28,20","27,78","46,15K","-0,29%"
"02.06.2020","27,94","27,60","28,01","27,48","54,44K","1,23%"
"01.06.2020","27,60","27,36","27,80","27,12","66,20K","0,88%"
"31.05.2020","27,36","27,36","27,36","27,36","-","-0,07%"
"29.05.2020","27,38","27,35","27,51","27,14","52,73K","-0,04%"
"28.05.2020","27,39","27,57","27,66","26,99","54,81K","-0,76%"
"27.05.2020","27,60","27,22","27,74","27,06","64,37K","1,21%"
"26.05.2020","27,27","26,74","27,36","26,71","60,35K","2,02%"
"25.05.2020","26,73","26,73","26,73","26,73","-","0,34%"
"22.05.2020","26,64","27,14","27,14","26,58","52,64K","-1,73%"
"21.05.2020","27,11","27,25","27,55","27,05","54,53K","-0,91%"
"20.05.2020","27,36","27,07","27,40","26,92","50,47K","1,00%"
"19.05.2020","27,09","27,33","27,56","26,95","53,68K","-0,84%"
