"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"18.05.2020","27,32","26,61","27,40","26,61","57,35K","2,48%"
"17.05.2020","26,66","26,66","26,66","26,66","-","0,30%"
"15.05.2020","26,58","26,18","26,65","26,17","45,57K","2,55%"
"14.05.2020","25,92","25,93","26,30","25,70","0,06K","1,13%"
"13.05.2020","25,63","25,94","25,94","25,94","0,01K","-1,35%"
"12.05.2020","25,98","26,05","26,09","25,93","0,13K","-0,80%"
"11.05.2020","26,19","26,03","26,18","26,03","0,12K","-1,58%"
"10.05.2020","26,61","26,61","26,61","26,61","-","1,45%"
"08.05.2020","26,23","26,35","26,35","26,25","0,06K","1,12%"
"07.05.2020","25,94","25,81","26,05","25,79","0,12K","1,65%"
"06.05.2020","25,52","25,82","25,82","25,50","0,25K","-1,73%"
"05.05.2020","25,97","25,95","26,20","25,94","0,60K","0,66%"
"04.05.2020","25,80","25,91","25,91","25,48","0,92K","-0,50%"
"03.05.2020","25,93","27,12","27,12","25,93","-","-0,80%"
"01.05.2020","26,14","26,21","26,21","25,72","2,73K","-0,34%"
"30.04.2020","26,23","25,84","26,40","25,81","3,62K","1,75%"
"29.04.2020","25,78","25,30","25,88","25,22","27,29K","1,90%"
"28.04.2020","25,30","24,98","25,32","24,84","41,43K","1,24%"
"27.04.2020","24,99","25,03","25,15","24,64","51,79K","-0,24%"
"26.04.2020","25,05","24,98","25,05","24,93","-","0,00%"
"24.04.2020","25,05","25,69","25,88","24,75","46,17K","-2,19%"
"23.04.2020","25,61","25,58","26,29","25,57","36,67K","0,16%"
"22.04.2020","25,57","25,18","25,99","25,06","28,09K","0,87%"
"21.04.2020","25,35","25,91","25,97","24,78","45,89K","-2,42%"
"20.04.2020","25,98","26,35","26,38","25,88","39,63K","-1,40%"
"19.04.2020","26,35","26,35","26,35","26,35","-","0,23%"
"17.04.2020","26,29","26,30","26,61","26,23","25,35K","-0,04%"
"16.04.2020","26,30","26,68","26,79","26,23","41,08K","-0,94%"
"15.04.2020","26,55","26,64","26,90","26,24","55,97K","-0,71%"
"14.04.2020","26,74","26,95","27,11","26,62","86,13K","-0,59%"
"13.04.2020","26,90","27,57","27,80","26,76","47,48K","-1,86%"
"10.04.2020","27,41","27,41","27,41","27,41","-","0,00%"
"09.04.2020","27,41","27,27","27,75","27,15","56,77K","0,85%"
"08.04.2020","27,18","27,48","27,57","27,06","50,73K","-1,09%"
"07.04.2020","27,48","26,87","27,70","26,78","56,08K","2,42%"
"06.04.2020","26,83","26,43","26,94","26,20","44,53K","1,51%"
"05.04.2020","26,43","26,46","26,47","26,43","-","0,00%"
"03.04.2020","26,43","26,25","26,62","26,13","53,12K","0,72%"
"02.04.2020","26,24","26,05","26,83","25,82","55,35K","0,73%"
"01.04.2020","26,05","26,85","26,97","25,82","58,51K","-3,55%"
"31.03.2020","27,01","26,86","27,15","26,68","41,76K","0,52%"
"30.03.2020","26,87","26,83","27,38","26,62","47,32K","0,30%"
"29.03.2020","26,79","26,79","26,79","26,79","-","-0,22%"
"27.03.2020","26,85","26,49","26,96","26,33","52,24K","1,32%"
"26.03.2020","26,50","26,64","26,77","26,23","49,60K","-0,53%"
"25.03.2020","26,64","26,49","27,04","26,12","65,22K","0,34%"
"24.03.2020","26,55","26,07","26,63","25,95","52,35K","1,57%"
"23.03.2020","26,14","25,50","26,21","25,25","65,45K","3,08%"
"22.03.2020","25,36","25,37","25,37","25,36","-","-1,09%"
"20.03.2020","25,64","25,76","26,26","25,41","67,53K","0,63%"
"19.03.2020","25,48","25,35","25,73","24,85","78,65K","1,76%"
"18.03.2020","25,04","25,35","25,94","24,68","77,36K","-0,79%"
"17.03.2020","25,24","25,01","25,90","24,97","88,79K","1,00%"
"16.03.2020","24,99","26,06","26,50","24,91","88,30K","-3,96%"
"15.03.2020","26,02","26,02","26,02","26,02","-","-0,34%"
"13.03.2020","26,11","25,65","26,37","25,65","0,05K","-0,15%"
"12.03.2020","26,15","27,54","27,55","26,17","0,01K","-4,21%"
"11.03.2020","27,30","0,00","27,51","27,40","0,03K","-1,59%"
"10.03.2020","27,74","27,71","28,19","27,42","-","1,57%"
"09.03.2020","27,31","27,83","27,88","26,91","0,51K","-3,40%"
"08.03.2020","28,27","28,27","28,27","28,27","-","-0,74%"
"06.03.2020","28,48","29,08","29,08","28,30","0,11K","-2,13%"
"05.03.2020","29,10","29,72","29,73","29,16","0,26K","-1,15%"
"04.03.2020","29,44","29,05","29,51","29,05","0,31K","2,08%"
"03.03.2020","28,84","28,71","29,04","28,71","0,78K","0,95%"
"02.03.2020","28,57","28,36","28,82","28,36","1,46K","0,92%"
"28.02.2020","28,31","28,68","28,83","28,02","7,26K","-1,80%"
"27.02.2020","28,83","29,03","29,31","28,63","36,24K","-0,83%"
"26.02.2020","29,07","29,20","29,37","28,89","53,97K","-0,55%"
"25.02.2020","29,23","29,43","29,58","29,06","32,00K","-0,88%"
"24.02.2020","29,49","30,32","30,37","29,34","65,47K","-3,75%"
"21.02.2020","30,64","30,10","30,69","30,06","52,04K","1,73%"
"20.02.2020","30,12","30,22","30,43","30,04","62,83K","-0,73%"
"19.02.2020","30,34","30,47","30,52","29,78","71,72K","-0,46%"
"18.02.2020","30,48","30,71","30,77","30,33","64,63K","-0,49%"
"17.02.2020","30,63","30,63","30,63","30,63","-","0,00%"
"16.02.2020","30,63","30,63","30,64","30,63","-","0,20%"
"14.02.2020","30,57","30,72","31,02","30,53","39,23K","-0,49%"
"13.02.2020","30,72","31,00","31,00","30,41","75,20K","-1,00%"
"12.02.2020","31,03","30,75","31,07","30,54","61,91K","1,01%"
"11.02.2020","30,72","30,69","30,95","30,40","75,29K","0,33%"
"10.02.2020","30,62","31,00","31,27","30,51","86,70K","-1,13%"
"07.02.2020","30,97","31,50","31,50","30,74","83,80K","-0,86%"
"06.02.2020","31,24","31,42","31,96","31,15","58,62K","-0,26%"
"05.02.2020","31,32","30,83","31,69","30,64","81,15K","1,92%"
"04.02.2020","30,73","30,21","31,04","30,16","91,82K","1,45%"
"03.02.2020","30,29","29,94","30,42","29,81","103,89K","1,17%"
"31.01.2020","29,94","30,78","30,96","29,88","84,58K","-2,25%"
"30.01.2020","30,63","31,57","31,67","30,58","76,91K","-2,82%"
"29.01.2020","31,52","31,47","32,11","31,32","67,97K","0,19%"
"28.01.2020","31,46","31,59","31,63","30,56","87,05K","-0,19%"
"27.01.2020","31,52","31,90","31,97","30,72","79,79K","-1,56%"
"24.01.2020","32,02","32,54","32,54","31,86","66,46K","-1,42%"
"23.01.2020","32,48","33,03","33,05","32,45","58,78K","-1,64%"
"22.01.2020","33,02","32,80","33,37","32,61","68,45K","0,82%"
"21.01.2020","32,75","33,47","33,61","32,59","78,33K","-1,80%"
"17.01.2020","33,35","33,10","33,42","32,75","60,93K","0,97%"
"16.01.2020","33,03","33,30","33,45","32,89","69,43K","-0,81%"
"15.01.2020","33,30","34,08","34,11","33,25","84,49K","-1,04%"
"14.01.2020","33,65","33,33","33,70","33,33","0,14K","0,03%"
"13.01.2020","33,64","34,08","34,08","33,68","0,34K","-1,26%"
"10.01.2020","34,07","34,44","34,44","34,05","0,58K","-0,82%"
"09.01.2020","34,35","34,34","34,57","34,34","1,20K","0,23%"
"08.01.2020","34,27","34,50","34,65","34,25","1,18K","-0,55%"
"07.01.2020","34,46","34,28","34,46","34,20","1,38K","0,64%"
"06.01.2020","34,24","34,65","34,72","34,24","1,66K","-2,92%"
"05.01.2020","35,27","35,27","35,27","35,27","-","1,32%"
"03.01.2020","34,81","35,08","35,12","34,50","2,51K","-0,46%"
"02.01.2020","34,97","34,90","35,36","34,88","3,28K","0,43%"
"01.01.2020","34,82","34,82","34,82","34,82","-","0,96%"
"31.12.2019","34,49","35,10","35,10","34,12","5,09K","-1,93%"
"30.12.2019","35,17","34,70","35,22","34,66","34,42K","0,23%"
"29.12.2019","35,09","35,08","35,09","35,08","-","1,04%"
"27.12.2019","34,73","34,36","34,89","34,36","42,25K","1,02%"
"26.12.2019","34,38","34,15","34,58","34,12","28,47K","1,51%"
"25.12.2019","33,87","33,87","33,87","33,87","-","-0,03%"
"24.12.2019","33,88","33,73","33,96","33,54","24,71K","0,30%"
"23.12.2019","33,78","33,97","34,02","33,67","40,22K","-0,73%"
"22.12.2019","34,03","34,02","34,03","34,02","-","0,71%"
"20.12.2019","33,79","33,87","33,99","33,56","63,37K","0,00%"
"19.12.2019","33,79","33,48","34,02","33,28","51,29K","1,08%"
"18.12.2019","33,43","33,72","33,80","33,26","65,32K","-1,15%"
"17.12.2019","33,82","33,18","34,09","33,18","97,39K","2,05%"
"16.12.2019","33,14","32,70","33,20","32,63","63,06K","2,70%"
"13.12.2019","32,27","32,23","32,94","32,23","0,20K","0,75%"
"12.12.2019","32,03","31,64","31,95","31,64","0,12K","2,56%"
"11.12.2019","31,23","31,31","31,31","31,20","0,02K","-0,76%"
"10.12.2019","31,47","31,17","31,54","31,17","0,64K","0,35%"
"09.12.2019","31,36","31,24","31,54","31,21","1,01K","1,13%"
"06.12.2019","31,01","30,70","30,94","30,61","1,28K","2,38%"
"05.12.2019","30,29","30,55","30,55","30,23","1,50K","0,07%"
"04.12.2019","30,27","30,00","30,32","29,99","3,20K","0,93%"
"03.12.2019","29,99","30,03","30,21","29,94","4,26K","0,10%"
"02.12.2019","29,96","30,40","30,54","29,94","7,88K","-1,54%"
"01.12.2019","30,43","30,43","30,43","30,43","-","0,03%"
"29.11.2019","30,42","30,47","30,68","30,33","4,48K","0,23%"
"28.11.2019","30,35","30,30","30,35","30,30","-","-0,07%"
"27.11.2019","30,37","30,21","30,43","30,21","22,89K","0,50%"
"26.11.2019","30,22","30,46","30,52","30,12","49,60K","-0,72%"
"25.11.2019","30,44","30,91","31,10","30,33","56,12K","-1,42%"
"22.11.2019","30,88","30,69","31,08","30,64","38,50K","0,62%"
"21.11.2019","30,69","31,20","31,25","30,57","62,23K","-1,63%"
"20.11.2019","31,20","31,00","31,39","30,94","67,26K","0,78%"
"19.11.2019","30,96","30,64","31,24","30,57","81,33K","1,04%"
"18.11.2019","30,64","30,48","30,83","30,45","50,94K","0,62%"
"17.11.2019","30,45","30,51","30,51","30,45","-","0,07%"
"15.11.2019","30,43","30,81","30,84","30,41","56,58K","-1,14%"
"14.11.2019","30,78","30,53","30,92","30,46","75,32K","0,82%"
"13.11.2019","30,53","31,02","31,22","30,51","83,63K","-1,61%"
"12.11.2019","31,03","31,40","31,48","30,88","64,47K","-1,24%"
"11.11.2019","31,42","31,50","31,89","31,40","69,13K","-0,25%"
"08.11.2019","31,50","31,41","31,75","31,35","71,03K","0,22%"
"07.11.2019","31,43","31,75","31,78","31,41","68,93K","-1,01%"
"06.11.2019","31,75","31,60","31,84","31,45","63,26K","0,57%"
"05.11.2019","31,57","31,81","31,96","31,53","57,26K","-0,94%"
"04.11.2019","31,87","31,07","31,90","30,90","73,52K","2,64%"
"03.11.2019","31,05","31,07","31,07","31,05","-","0,06%"
"01.11.2019","31,03","30,78","31,12","30,65","48,40K","0,91%"
"31.10.2019","30,75","31,01","31,07","30,57","58,08K","-0,74%"
"30.10.2019","30,98","31,05","31,32","30,90","51,70K","-0,06%"
"29.10.2019","31,00","30,78","31,13","30,62","64,41K","0,71%"
"28.10.2019","30,78","30,98","31,21","30,61","61,85K","-0,58%"
"25.10.2019","30,96","31,39","31,52","30,93","81,89K","-1,21%"
"24.10.2019","31,34","30,63","31,42","30,53","78,54K","2,49%"
"23.10.2019","30,58","30,84","31,00","30,48","53,23K","-0,88%"
"22.10.2019","30,85","30,42","30,97","30,35","72,00K","1,21%"
"21.10.2019","30,48","30,30","30,54","30,25","45,89K","0,40%"
"18.10.2019","30,36","30,45","30,60","30,33","45,42K","-0,10%"
"17.10.2019","30,39","30,40","30,71","30,35","43,60K","-0,03%"
"16.10.2019","30,40","30,39","30,54","30,25","53,17K","0,03%"
"15.10.2019","30,39","29,99","30,76","29,85","102,54K","1,64%"
"14.10.2019","29,90","30,04","30,04","30,04","0,07K","-0,27%"
"11.10.2019","29,98","29,76","30,09","29,75","-","0,84%"
"10.10.2019","29,73","29,57","29,99","29,57","-","0,34%"
"09.10.2019","29,63","29,95","29,95","29,59","0,10K","-0,47%"
"08.10.2019","29,77","29,71","29,80","29,71","0,08K","-0,80%"
"07.10.2019","30,01","29,99","30,09","29,91","0,26K","0,40%"
"06.10.2019","29,89","29,86","29,89","29,86","-","0,34%"
"04.10.2019","29,79","29,75","29,90","29,59","0,44K","-0,03%"
"03.10.2019","29,80","28,95","29,79","28,95","0,62K","2,55%"
"02.10.2019","29,06","28,95","29,11","28,95","1,08K","0,80%"
"01.10.2019","28,83","28,99","29,17","28,80","1,60K","-0,55%"
"30.09.2019","28,99","28,70","29,13","28,68","6,89K","1,29%"
"27.09.2019","28,62","29,00","29,03","28,56","30,66K","-1,34%"
"26.09.2019","29,01","28,93","29,16","28,89","32,61K","-0,10%"
"25.09.2019","29,04","29,16","29,22","28,84","21,77K","-0,55%"
"24.09.2019","29,20","29,11","29,27","28,99","19,32K","0,03%"
"23.09.2019","29,19","29,22","29,51","29,11","18,17K","-0,31%"
"20.09.2019","29,28","29,81","29,81","29,25","27,61K","-1,78%"
"19.09.2019","29,81","29,84","29,91","29,59","14,26K","-0,20%"
"18.09.2019","29,87","29,89","30,02","29,76","11,20K","0,07%"
"17.09.2019","29,85","30,24","30,26","29,80","14,73K","-0,96%"
"16.09.2019","30,14","29,60","30,21","29,46","18,86K","4,15%"
"13.09.2019","28,94","28,99","29,02","28,99","0,02K","-0,28%"
"12.09.2019","29,02","28,99","29,08","28,92","0,06K","1,01%"
"11.09.2019","28,73","28,67","28,70","28,65","0,09K","1,23%"
"10.09.2019","28,38","28,33","28,44","28,23","0,08K","0,42%"
"09.09.2019","28,26","28,41","28,41","28,09","0,12K","-1,15%"
"08.09.2019","28,59","28,63","28,63","28,59","-","0,39%"
"06.09.2019","28,48","28,49","28,65","28,37","0,47K","0,04%"
"05.09.2019","28,47","28,71","28,86","28,33","1,08K","-1,11%"
"04.09.2019","28,79","28,74","28,88","28,64","0,69K","-0,28%"
"03.09.2019","28,87","28,51","28,90","28,28","1,76K","0,10%"
"01.09.2019","28,84","28,84","28,84","28,84","-","0,70%"
"30.08.2019","28,64","28,53","28,66","28,37","2,39K","0,95%"
"29.08.2019","28,37","28,13","28,54","27,91","30,12K","0,92%"
"28.08.2019","28,11","28,04","28,17","27,90","34,70K","0,36%"
"27.08.2019","28,01","28,40","28,40","27,96","35,16K","-1,13%"
"26.08.2019","28,33","28,36","28,62","28,30","25,48K","-1,01%"
"25.08.2019","28,62","28,62","28,62","28,62","-","0,99%"
"23.08.2019","28,34","28,57","28,63","28,18","23,84K","-0,70%"
"22.08.2019","28,54","28,74","28,95","28,49","17,70K","-0,70%"
"21.08.2019","28,74","28,49","28,83","28,43","19,47K","1,09%"
"20.08.2019","28,43","28,71","29,01","28,30","20,38K","-0,87%"
"19.08.2019","28,68","29,07","29,14","28,53","15,42K","-2,18%"
"18.08.2019","29,32","29,35","29,35","29,30","-","0,65%"
"16.08.2019","29,13","29,08","29,54","29,07","10,76K","0,21%"
"15.08.2019","29,07","29,11","29,40","28,97","12,67K","-0,10%"
"14.08.2019","29,10","29,62","29,77","29,45","-","-0,24%"
"13.08.2019","29,17","30,05","30,25","29,48","0,05K","-1,59%"
"12.08.2019","29,64","29,36","29,45","29,36","0,03K","-1,13%"
"11.08.2019","29,98","29,98","29,98","29,98","-","1,59%"
"09.08.2019","29,51","29,60","29,60","29,28","0,16K","1,90%"
"08.08.2019","28,96","28,19","28,81","28,19","0,10K","3,58%"
"07.08.2019","27,96","27,60","27,96","27,51","0,54K","1,75%"
"06.08.2019","27,48","27,75","27,97","27,50","1,12K","-1,01%"
"05.08.2019","27,76","28,15","28,15","27,68","2,24K","-1,53%"
"02.08.2019","28,19","27,67","28,22","27,67","2,08K","1,84%"
"01.08.2019","27,68","27,78","28,04","27,50","2,93K","-0,25%"
"31.07.2019","27,75","28,31","28,35","27,75","8,11K","-1,98%"
"30.07.2019","28,31","28,49","28,57","28,15","38,10K","-0,42%"
"29.07.2019","28,43","28,45","28,72","28,37","39,30K","-0,14%"
"26.07.2019","28,47","28,50","28,56","28,23","33,58K","0,71%"
"25.07.2019","28,27","28,30","28,61","28,26","26,26K","-0,11%"
"24.07.2019","28,30","27,97","28,55","27,97","37,36K","1,04%"
"23.07.2019","28,01","27,78","28,07","27,74","21,18K","1,01%"
"22.07.2019","27,73","28,18","28,23","27,70","22,24K","-1,39%"
"21.07.2019","28,12","28,12","28,12","28,12","-","0,07%"
"19.07.2019","28,10","27,69","28,19","27,61","25,74K","1,66%"
"18.07.2019","27,64","27,61","27,85","27,47","22,96K","-0,14%"
"17.07.2019","27,68","27,99","28,24","27,63","28,86K","-1,11%"
"16.07.2019","27,99","28,26","28,43","27,91","24,96K","-1,03%"
"15.07.2019","28,28","28,37","28,49","28,18","17,20K","0,11%"
"14.07.2019","28,25","28,29","28,29","28,25","-","0,50%"
"12.07.2019","28,11","28,18","28,41","27,88","0,03K","0,14%"
"11.07.2019","28,07","28,14","28,23","27,95","0,04K","0,36%"
"10.07.2019","27,97","28,08","28,08","27,75","0,22K","0,32%"
"09.07.2019","27,88","27,86","27,94","27,70","0,48K","0,07%"
"08.07.2019","27,86","27,60","27,86","27,58","0,48K","1,53%"
"05.07.2019","27,44","28,03","28,03","27,42","0,66K","-2,07%"
"03.07.2019","28,02","27,71","28,06","27,71","1,68K","1,30%"
"02.07.2019","27,66","28,13","28,19","27,65","3,10K","-1,14%"
"01.07.2019","27,98","28,27","28,53","28,00","2,84K","-0,92%"
"28.06.2019","28,24","27,85","28,31","27,77","6,74K","1,55%"
"27.06.2019","27,81","27,89","28,04","27,65","40,83K","0,00%"
"26.06.2019","27,81","28,02","28,10","27,77","39,52K","-0,68%"
"25.06.2019","28,00","28,51","28,63","27,95","50,66K","-1,23%"
"24.06.2019","28,35","28,53","28,57","28,25","50,42K","-0,49%"
"23.06.2019","28,49","28,55","28,55","28,49","-","0,18%"
"21.06.2019","28,44","28,59","28,72","28,41","40,65K","-0,52%"
"20.06.2019","28,59","28,26","28,65","28,10","57,09K","0,78%"
"19.06.2019","28,37","28,36","28,56","28,16","66,63K","0,14%"
"18.06.2019","28,33","28,35","28,54","28,08","75,67K","0,68%"
"17.06.2019","28,14","27,91","28,26","27,74","56,68K","1,74%"
"16.06.2019","27,66","27,66","27,66","27,66","-","0,18%"
"14.06.2019","27,61","28,10","28,13","27,59","86,47K","-1,46%"
"13.06.2019","28,02","27,58","28,07","27,50","70,11K","1,67%"
"12.06.2019","27,56","27,26","27,64","26,93","64,73K","1,25%"
"11.06.2019","27,22","27,38","27,52","27,19","68,07K","-0,58%"
"10.06.2019","27,38","27,38","27,59","27,18","47,61K","0,00%"
"07.06.2019","27,38","27,81","27,87","27,31","59,59K","-1,37%"
"06.06.2019","27,76","27,22","27,86","27,07","72,12K","1,98%"
"05.06.2019","27,22","27,61","27,62","27,11","48,19K","-0,98%"
"04.06.2019","27,49","27,60","27,73","27,38","52,76K","0,55%"
"03.06.2019","27,34","27,59","27,59","27,01","60,99K","-0,91%"
"31.05.2019","27,59","27,80","27,83","27,46","67,72K","-0,68%"
"30.05.2019","27,78","27,89","27,92","27,42","68,29K","0,18%"
"29.05.2019","27,73","27,29","28,23","27,26","100,81K","1,61%"
"28.05.2019","27,29","27,30","27,50","27,18","59,75K","1,07%"
"27.05.2019","27,00","27,00","27,00","27,00","-","0,00%"
"26.05.2019","27,00","27,00","27,00","27,00","-","-0,04%"
"24.05.2019","27,01","26,93","27,17","26,79","43,06K","0,86%"
"23.05.2019","26,78","27,23","27,31","26,74","56,42K","-1,94%"
"22.05.2019","27,31","27,17","27,42","26,99","50,36K","0,63%"
"21.05.2019","27,14","27,53","27,79","27,10","63,95K","-1,31%"
"20.05.2019","27,50","27,26","27,67","27,26","45,40K","1,03%"
"17.05.2019","27,22","27,80","27,80","27,11","72,20K","-1,80%"
"16.05.2019","27,72","27,24","27,75","27,23","55,23K","1,76%"
"15.05.2019","27,24","27,01","27,50","26,90","65,24K","1,15%"
"14.05.2019","26,93","26,59","27,14","26,59","-","2,20%"
"13.05.2019","26,35","26,11","26,38","26,03","0,03K","-0,57%"
"10.05.2019","26,50","26,37","26,44","26,22","0,20K","0,61%"
"09.05.2019","26,34","26,42","26,46","26,29","0,16K","-1,39%"
"08.05.2019","26,71","26,76","26,76","26,47","0,80K","-0,37%"
"07.05.2019","26,81","26,97","26,97","26,80","0,61K","-0,11%"
"06.05.2019","26,84","26,63","26,90","26,30","0,68K","-1,83%"
"05.05.2019","27,34","27,31","27,34","27,31","-","1,00%"
"03.05.2019","27,07","27,12","27,21","27,08","1,48K","-0,59%"
"02.05.2019","27,23","27,42","27,42","26,91","2,17K","-0,55%"
"01.05.2019","27,38","27,69","27,69","27,29","4,33K","-0,73%"
"30.04.2019","27,58","27,87","28,02","27,55","6,77K","-1,08%"
"29.04.2019","27,88","27,57","27,96","27,42","38,43K","1,31%"
"26.04.2019","27,52","27,60","27,64","27,20","57,58K","-0,43%"
"25.04.2019","27,64","27,91","28,00","27,57","37,96K","-1,00%"
"24.04.2019","27,92","28,12","28,24","27,88","40,86K","-0,50%"
"23.04.2019","28,06","28,69","28,75","27,99","64,57K","-2,23%"
"22.04.2019","28,70","28,80","28,84","28,62","68,30K","-0,38%"
"21.04.2019","28,81","28,81","28,81","28,81","-","0,00%"
"19.04.2019","28,81","28,81","28,81","28,81","-","0,03%"
"18.04.2019","28,80","28,47","28,83","28,40","66,95K","1,19%"
"17.04.2019","28,46","28,72","28,94","28,45","77,77K","-0,91%"
"16.04.2019","28,72","28,75","28,79","28,59","46,33K","-0,31%"
"15.04.2019","28,81","28,93","29,01","28,76","52,30K","-0,48%"
"14.04.2019","28,95","28,96","28,96","28,95","-","0,00%"
"12.04.2019","28,95","28,97","29,13","28,90","32,05K","-0,10%"
"11.04.2019","28,98","29,02","29,07","28,87","76,06K","-0,31%"
"10.04.2019","29,07","29,02","29,11","28,81","50,38K","0,10%"
"09.04.2019","29,04","28,92","29,14","28,78","76,91K","0,55%"
"08.04.2019","28,88","29,15","29,15","28,78","66,49K","-1,10%"
"07.04.2019","29,20","29,15","29,20","29,15","-","0,17%"
"05.04.2019","29,15","29,20","29,40","29,06","56,59K","-0,17%"
"04.04.2019","29,20","28,74","29,25","28,74","71,70K","1,39%"
"03.04.2019","28,80","28,94","29,07","28,74","44,20K","-0,55%"
"02.04.2019","28,96","28,57","28,98","28,53","51,14K","1,37%"
"01.04.2019","28,57","28,37","28,63","28,37","59,96K","0,74%"
"29.03.2019","28,36","28,62","28,72","28,34","55,08K","-0,94%"
"28.03.2019","28,63","28,83","28,84","28,60","42,91K","-0,66%"
"27.03.2019","28,82","28,65","28,84","28,52","69,92K","0,59%"
"26.03.2019","28,65","28,82","28,85","28,58","54,62K","-0,59%"
"25.03.2019","28,82","28,65","28,89","28,54","51,17K","0,56%"
"22.03.2019","28,66","29,12","29,19","28,60","65,57K","-1,51%"
"21.03.2019","29,10","29,32","29,47","29,08","50,88K","-0,58%"
"20.03.2019","29,27","29,29","29,40","29,20","47,99K","0,10%"
"19.03.2019","29,24","29,51","29,51","29,15","51,39K","-0,68%"
