Fecha,cierre,apertura,max,min,vol,var
2019-12-29,35.09,35.08,35.09,35.08,NA,1.04
2019-12-27,34.73,34.36,34.89,34.36,42.25,1.02
2019-12-26,34.38,34.15,34.58,34.12,28.47,1.51
2019-12-25,33.87,33.87,33.87,33.87,NA,-0.03
2019-12-24,33.88,33.73,33.96,33.54,24.71,0.3
2019-12-23,33.78,33.97,34.02,33.67,40.22,-0.73
2019-12-22,34.03,34.02,34.03,34.02,NA,0.71
2019-12-20,33.79,33.87,33.99,33.56,63.37,0
2019-12-19,33.79,33.48,34.02,33.28,51.29,1.08
2019-12-18,33.43,33.72,33.8,33.26,65.32,-1.15
2019-12-17,33.82,33.18,34.09,33.18,97.39,2.05
2019-12-16,33.14,32.7,33.2,32.63,63.06,1.63
2019-12-13,32.61,32.23,32.94,32.23,NA,1.81
2019-12-12,32.03,31.64,31.95,31.64,0.12,2.56
2019-12-11,31.23,31.31,31.31,31.2,0.02,-0.76
2019-12-10,31.47,31.17,31.54,31.17,0.64,0.35
2019-12-09,31.36,31.24,31.54,31.21,1.01,1.13
2019-12-06,31.01,30.7,30.94,30.61,1.28,2.38
2019-12-05,30.29,30.55,30.55,30.23,1.5,0.07
2019-12-04,30.27,30,30.32,29.99,3.2,0.93
2019-12-03,29.99,30.03,30.21,29.94,4.26,0.1
2019-12-02,29.96,30.4,30.54,29.94,7.88,-1.54
2019-12-01,30.43,30.43,30.43,30.43,NA,0.03
2019-11-29,30.42,30.47,30.68,30.33,4.48,0.23
2019-11-28,30.35,30.3,30.35,30.3,NA,-0.07
2019-11-27,30.37,30.21,30.43,30.21,22.89,0.5
2019-11-26,30.22,30.46,30.52,30.12,49.6,-0.72
2019-11-25,30.44,30.91,31.1,30.33,56.12,-1.42
2019-11-22,30.88,30.69,31.08,30.64,38.5,0.62
2019-11-21,30.69,31.2,31.25,30.57,62.23,-1.63
2019-11-20,31.2,31,31.39,30.94,67.26,0.78
2019-11-19,30.96,30.64,31.24,30.57,81.33,1.04
2019-11-18,30.64,30.48,30.83,30.45,50.94,0.62
2019-11-17,30.45,30.51,30.51,30.45,NA,0.07
2019-11-15,30.43,30.81,30.84,30.41,56.58,-1.14
2019-11-14,30.78,30.53,30.92,30.46,75.32,0.82
2019-11-13,30.53,31.02,31.22,30.51,83.63,-1.61
2019-11-12,31.03,31.4,31.48,30.88,64.47,-1.24
2019-11-11,31.42,31.5,31.89,31.4,69.13,-0.25
2019-11-08,31.5,31.41,31.75,31.35,71.03,0.22
2019-11-07,31.43,31.75,31.78,31.41,68.93,-1.01
2019-11-06,31.75,31.6,31.84,31.45,63.26,0.57
2019-11-05,31.57,31.81,31.96,31.53,57.26,-0.94
2019-11-04,31.87,31.07,31.9,30.9,73.52,2.64
2019-11-03,31.05,31.07,31.07,31.05,NA,0.06
2019-11-01,31.03,30.78,31.12,30.65,48.4,0.91
2019-10-31,30.75,31.01,31.07,30.57,58.08,-0.74
2019-10-30,30.98,31.05,31.32,30.9,51.7,-0.06
2019-10-29,31,30.78,31.13,30.62,64.41,0.71
2019-10-28,30.78,30.98,31.21,30.61,61.85,-0.58
2019-10-25,30.96,31.39,31.52,30.93,81.89,-1.21
2019-10-24,31.34,30.63,31.42,30.53,78.54,2.49
2019-10-23,30.58,30.84,31,30.48,53.23,-0.88
2019-10-22,30.85,30.42,30.97,30.35,72,1.21
2019-10-21,30.48,30.3,30.54,30.25,45.89,0.4
2019-10-18,30.36,30.45,30.6,30.33,45.42,-0.1
2019-10-17,30.39,30.4,30.71,30.35,43.6,-0.03
2019-10-16,30.4,30.39,30.54,30.25,53.17,0.03
2019-10-15,30.39,29.99,30.76,29.85,102.54,1.64
2019-10-14,29.9,30.04,30.04,30.04,0.07,-0.27
2019-10-11,29.98,29.76,30.09,29.75,NA,0.84
2019-10-10,29.73,29.57,29.99,29.57,NA,0.34
2019-10-09,29.63,29.95,29.95,29.59,0.1,-0.47
2019-10-08,29.77,29.71,29.8,29.71,0.08,-0.8
2019-10-07,30.01,29.99,30.09,29.91,0.26,0.4
2019-10-06,29.89,29.86,29.89,29.86,NA,0.34
2019-10-04,29.79,29.75,29.9,29.59,0.44,-0.03
2019-10-03,29.8,28.95,29.79,28.95,0.62,2.55
2019-10-02,29.06,28.95,29.11,28.95,1.08,0.8
2019-10-01,28.83,28.99,29.17,28.8,1.6,-0.55
2019-09-30,28.99,28.7,29.13,28.68,6.89,1.29
2019-09-27,28.62,29,29.03,28.56,30.66,-1.34
2019-09-26,29.01,28.93,29.16,28.89,32.61,-0.1
2019-09-25,29.04,29.16,29.22,28.84,21.77,-0.55
2019-09-24,29.2,29.11,29.27,28.99,19.32,0.03
2019-09-23,29.19,29.22,29.51,29.11,18.17,-0.31
2019-09-20,29.28,29.81,29.81,29.25,27.61,-1.78
2019-09-19,29.81,29.84,29.91,29.59,14.26,-0.2
2019-09-18,29.87,29.89,30.02,29.76,11.2,0.07
2019-09-17,29.85,30.24,30.26,29.8,14.73,-0.96
2019-09-16,30.14,29.6,30.21,29.46,18.86,4.15
2019-09-13,28.94,28.99,29.02,28.99,0.02,-0.28
2019-09-12,29.02,28.99,29.08,28.92,0.06,1.01
2019-09-11,28.73,28.67,28.7,28.65,0.09,1.23
2019-09-10,28.38,28.33,28.44,28.23,0.08,0.42
2019-09-09,28.26,28.41,28.41,28.09,0.12,-1.15
2019-09-08,28.59,28.63,28.63,28.59,NA,0.39
2019-09-06,28.48,28.49,28.65,28.37,0.47,0.04
2019-09-05,28.47,28.71,28.86,28.33,1.08,-1.11
2019-09-04,28.79,28.74,28.88,28.64,0.69,-0.28
2019-09-03,28.87,28.51,28.9,28.28,1.76,0.1
2019-09-01,28.84,28.84,28.84,28.84,NA,0.7
2019-08-30,28.64,28.53,28.66,28.37,2.39,0.95
2019-08-29,28.37,28.13,28.54,27.91,30.12,0.92
2019-08-28,28.11,28.04,28.17,27.9,34.7,0.36
2019-08-27,28.01,28.4,28.4,27.96,35.16,-1.13
2019-08-26,28.33,28.36,28.62,28.3,25.48,-1.01
2019-08-25,28.62,28.62,28.62,28.62,NA,0.99
2019-08-23,28.34,28.57,28.63,28.18,23.84,-0.7
2019-08-22,28.54,28.74,28.95,28.49,17.7,-0.7
2019-08-21,28.74,28.49,28.83,28.43,19.47,1.09
2019-08-20,28.43,28.71,29.01,28.3,20.38,-0.87
2019-08-19,28.68,29.07,29.14,28.53,15.42,-2.18
2019-08-18,29.32,29.35,29.35,29.3,NA,0.65
2019-08-16,29.13,29.08,29.54,29.07,10.76,0.21
2019-08-15,29.07,29.11,29.4,28.97,12.67,-1.69
2019-08-14,29.57,29.62,29.77,29.45,NA,-0.14
2019-08-13,29.61,30.05,30.25,29.48,NA,-0.1
2019-08-12,29.64,29.36,29.45,29.36,0.03,-1.13
2019-08-11,29.98,29.98,29.98,29.98,NA,1.59
2019-08-09,29.51,29.6,29.6,29.28,0.16,1.9
2019-08-08,28.96,28.19,28.81,28.19,0.1,3.58
2019-08-07,27.96,27.6,27.96,27.51,0.54,1.75
2019-08-06,27.48,27.75,27.97,27.5,1.12,-1.01
2019-08-05,27.76,28.15,28.15,27.68,2.24,-1.53
2019-08-02,28.19,27.67,28.22,27.67,2.08,1.84
2019-08-01,27.68,27.78,28.04,27.5,2.93,-0.25
2019-07-31,27.75,28.31,28.35,27.75,8.11,-1.98
2019-07-30,28.31,28.49,28.57,28.15,38.1,-0.42
2019-07-29,28.43,28.45,28.72,28.37,39.3,-0.14
2019-07-26,28.47,28.5,28.56,28.23,33.58,0.71
2019-07-25,28.27,28.3,28.61,28.26,26.26,-0.11
2019-07-24,28.3,27.97,28.55,27.97,37.36,1.04
2019-07-23,28.01,27.78,28.07,27.74,21.18,1.01
2019-07-22,27.73,28.18,28.23,27.7,22.24,-1.39
2019-07-21,28.12,28.12,28.12,28.12,NA,0.07
2019-07-19,28.1,27.69,28.19,27.61,25.74,1.66
2019-07-18,27.64,27.61,27.85,27.47,22.96,-0.14
2019-07-17,27.68,27.99,28.24,27.63,28.86,-1.11
2019-07-16,27.99,28.26,28.43,27.91,24.96,-1.03
2019-07-15,28.28,28.37,28.49,28.18,17.2,0.11
2019-07-14,28.25,28.29,28.29,28.25,NA,-0.21
2019-07-12,28.31,28.18,28.41,27.88,NA,0.75
2019-07-11,28.1,28.14,28.23,27.95,NA,0.46
2019-07-10,27.97,28.08,28.08,27.75,0.22,0.32
2019-07-09,27.88,27.86,27.94,27.7,0.48,0.07
2019-07-08,27.86,27.6,27.86,27.58,0.48,1.53
2019-07-05,27.44,28.03,28.03,27.42,0.66,-2.07
2019-07-03,28.02,27.71,28.06,27.71,1.68,1.3
2019-07-02,27.66,28.13,28.19,27.65,3.1,-1.14
2019-07-01,27.98,28.27,28.53,28,2.84,-0.92
2019-06-28,28.24,27.85,28.31,27.77,6.74,1.55
2019-06-27,27.81,27.89,28.04,27.65,40.83,0
2019-06-26,27.81,28.02,28.1,27.77,39.52,-0.68
2019-06-25,28,28.51,28.63,27.95,50.66,-1.23
2019-06-24,28.35,28.53,28.57,28.25,50.42,-0.49
2019-06-23,28.49,28.55,28.55,28.49,NA,0.18
2019-06-21,28.44,28.59,28.72,28.41,40.65,-0.52
2019-06-20,28.59,28.26,28.65,28.1,57.09,0.78
2019-06-19,28.37,28.36,28.56,28.16,66.63,0.14
2019-06-18,28.33,28.35,28.54,28.08,75.67,0.68
2019-06-17,28.14,27.91,28.26,27.74,56.68,1.74
2019-06-16,27.66,27.66,27.66,27.66,NA,0.18
2019-06-14,27.61,28.1,28.13,27.59,86.47,-1.46
2019-06-13,28.02,27.58,28.07,27.5,70.11,1.67
2019-06-12,27.56,27.26,27.64,26.93,64.73,1.25
2019-06-11,27.22,27.38,27.52,27.19,68.07,-0.58
2019-06-10,27.38,27.38,27.59,27.18,47.61,0
2019-06-07,27.38,27.81,27.87,27.31,59.59,-1.37
2019-06-06,27.76,27.22,27.86,27.07,72.12,1.98
2019-06-05,27.22,27.61,27.62,27.11,48.19,-0.98
2019-06-04,27.49,27.6,27.73,27.38,52.76,0.55
2019-06-03,27.34,27.59,27.59,27.01,60.99,-0.91
2019-05-31,27.59,27.8,27.83,27.46,67.72,-0.68
2019-05-30,27.78,27.89,27.92,27.42,68.29,0.18
2019-05-29,27.73,27.29,28.23,27.26,100.81,1.61
2019-05-28,27.29,27.3,27.5,27.18,59.75,1.07
2019-05-27,27,27,27,27,NA,0
2019-05-26,27,27,27,27,NA,-0.04
2019-05-24,27.01,26.93,27.17,26.79,43.06,0.86
2019-05-23,26.78,27.23,27.31,26.74,56.42,-1.94
2019-05-22,27.31,27.17,27.42,26.99,50.36,0.63
2019-05-21,27.14,27.53,27.79,27.1,63.95,-1.31
2019-05-20,27.5,27.26,27.67,27.26,45.4,1.03
2019-05-17,27.22,27.8,27.8,27.11,72.2,-1.8
2019-05-16,27.72,27.24,27.75,27.23,55.23,1.76
2019-05-15,27.24,27.01,27.5,26.9,65.24,1.15
2019-05-14,26.93,26.59,27.14,26.59,NA,2.2
2019-05-13,26.35,26.11,26.38,26.03,0.03,-0.57
2019-05-10,26.5,26.37,26.44,26.22,0.2,0.61
2019-05-09,26.34,26.42,26.46,26.29,0.16,-1.39
2019-05-08,26.71,26.76,26.76,26.47,0.8,-0.37
2019-05-07,26.81,26.97,26.97,26.8,0.61,-0.11
2019-05-06,26.84,26.63,26.9,26.3,0.68,-1.83
2019-05-05,27.34,27.31,27.34,27.31,NA,1
2019-05-03,27.07,27.12,27.21,27.08,1.48,-0.59
2019-05-02,27.23,27.42,27.42,26.91,2.17,-0.55
2019-05-01,27.38,27.69,27.69,27.29,4.33,-0.73
2019-04-30,27.58,27.87,28.02,27.55,6.77,-1.08
2019-04-29,27.88,27.57,27.96,27.42,38.43,1.31
2019-04-26,27.52,27.6,27.64,27.2,57.58,-0.43
2019-04-25,27.64,27.91,28,27.57,37.96,-1
2019-04-24,27.92,28.12,28.24,27.88,40.86,-0.5
2019-04-23,28.06,28.69,28.75,27.99,64.57,-2.23
2019-04-22,28.7,28.8,28.84,28.62,68.3,-0.38
2019-04-21,28.81,28.81,28.81,28.81,NA,0
2019-04-19,28.81,28.81,28.81,28.81,NA,0.03
2019-04-18,28.8,28.47,28.83,28.4,66.95,1.19
2019-04-17,28.46,28.72,28.94,28.45,77.77,-0.91
2019-04-16,28.72,28.75,28.79,28.59,46.33,-0.31
2019-04-15,28.81,28.93,29.01,28.76,52.3,-0.48
2019-04-14,28.95,28.96,28.96,28.95,NA,0
2019-04-12,28.95,28.97,29.13,28.9,32.05,-0.1
2019-04-11,28.98,29.02,29.07,28.87,76.06,-0.31
2019-04-10,29.07,29.02,29.11,28.81,50.38,0.1
2019-04-09,29.04,28.92,29.14,28.78,76.91,0.55
2019-04-08,28.88,29.15,29.15,28.78,66.49,-1.1
2019-04-07,29.2,29.15,29.2,29.15,NA,0.17
2019-04-05,29.15,29.2,29.4,29.06,56.59,-0.17
2019-04-04,29.2,28.74,29.25,28.74,71.7,1.39
2019-04-03,28.8,28.94,29.07,28.74,44.2,-0.55
2019-04-02,28.96,28.57,28.98,28.53,51.14,1.37
2019-04-01,28.57,28.37,28.63,28.37,59.96,0.74
2019-03-29,28.36,28.62,28.72,28.34,55.08,-0.94
2019-03-28,28.63,28.83,28.84,28.6,42.91,-0.66
2019-03-27,28.82,28.65,28.84,28.52,69.92,0.59
2019-03-26,28.65,28.82,28.85,28.58,54.62,-0.59
2019-03-25,28.82,28.65,28.89,28.54,51.17,0.56
2019-03-22,28.66,29.12,29.19,28.6,65.57,-1.51
2019-03-21,29.1,29.32,29.47,29.08,50.88,-0.58
2019-03-20,29.27,29.29,29.4,29.2,47.99,0.1
2019-03-19,29.24,29.51,29.51,29.15,51.39,-0.68
2019-03-18,29.44,29.47,29.53,29.28,37.85,-0.03
2019-03-17,29.45,29.45,29.45,29.45,NA,0.07
2019-03-15,29.43,29.57,29.69,29.38,58.46,-0.34
2019-03-14,29.53,29.92,30,29.52,NA,-1.27
2019-03-13,29.91,29.98,30.04,29.71,NA,0.44
2019-03-12,29.78,29.47,29.65,29.47,0.32,1.29
2019-03-11,29.4,29.41,29.5,29.27,0.49,0.03
2019-03-08,29.39,29.3,29.3,29.22,0.69,-0.07
2019-03-07,29.41,29.55,29.55,29.25,0.54,-0.34
2019-03-06,29.51,29.74,29.8,29.5,1.29,-0.74
2019-03-05,29.73,29.85,29.85,29.54,1.26,-0.17
2019-03-04,29.78,29.99,30.08,29.8,1.76,-0.57
2019-03-01,29.95,29.96,30.32,29.87,3.77,-0.03
2019-02-28,29.96,29.86,30.03,29.82,5.21,0.54
2019-02-27,29.8,30.12,30.19,29.76,26.24,-0.96
2019-02-26,30.09,30.44,30.44,29.83,43.39,-0.89
2019-02-25,30.36,30.62,30.81,30.32,56.06,-1.27
2019-02-24,30.75,30.75,30.75,30.75,NA,0.79
2019-02-22,30.51,30.48,30.55,30.3,37.58,0.07
2019-02-21,30.49,30,30.66,29.9,68.92,1.77
2019-02-20,29.96,29.74,30.04,29.62,70.88,0.74
2019-02-19,29.74,29.96,30.25,29.71,50.74,-0.77
2019-02-18,29.97,29.98,30.09,29.88,NA,0.03
2019-02-17,29.96,29.96,29.96,29.96,NA,0.03
2019-02-15,29.95,29.87,30.06,29.67,34.42,0.2
2019-02-14,29.89,29.98,30.16,29.81,57.13,-0.33
2019-02-13,29.99,30.27,30.39,29.95,102.01,-1.12
2019-02-12,30.33,30.2,30.47,30.07,73.83,0.3
2019-02-11,30.24,30.86,30.87,30.15,77.72,-2.04
2019-02-10,30.87,30.87,30.87,30.87,NA,0
2019-02-08,30.87,30.84,30.95,30.46,74.34,0.19
2019-02-07,30.81,30.78,31.01,30.68,77.87,-0.29
2019-02-06,30.9,30.37,30.91,30.28,80.54,1.71
2019-02-05,30.38,30.13,30.39,29.94,43.09,0.83
2019-02-04,30.13,29.91,30.16,29.65,51.35,0.9
2019-02-03,29.86,29.86,29.86,29.86,NA,-0.1
2019-02-01,29.89,30.39,30.62,29.81,80.66,-0.93
2019-01-31,30.17,30.41,30.48,30.13,61.89,-0.82
2019-01-30,30.42,30.12,30.44,30.07,50.55,1.03
2019-01-29,30.11,30.27,30.29,29.98,55.42,-0.63
2019-01-28,30.3,30.02,30.32,29.9,54.25,0.97
2019-01-27,30.01,30.03,30.03,30,NA,-0.07
2019-01-25,30.03,29.55,30.05,29.47,64.81,1.76
2019-01-24,29.51,29.42,29.54,29.17,43.61,0.44
2019-01-23,29.38,29.19,29.42,29.09,55.89,1.1
2019-01-22,29.06,29.19,29.23,28.76,55.91,0.17
2019-01-21,29.01,29,29.01,29,NA,0.21
2019-01-20,28.95,28.95,28.95,28.95,NA,-0.21
2019-01-18,29.01,28.74,29.08,28.66,52.61,0.83
2019-01-17,28.77,28.23,28.79,28.15,47.06,1.91
2019-01-16,28.23,28.32,28.44,28.13,37.45,-0.04
2019-01-15,28.24,28.42,28.52,28.19,49.35,-0.63
2019-01-14,28.42,28.45,28.59,28.16,NA,0.89
2019-01-11,28.17,28.1,28.16,28.1,0.36,0.82
2019-01-10,27.94,28.04,28.04,27.88,0.05,-1.34
2019-01-09,28.32,28.36,28.36,28.32,0.18,0.5
2019-01-08,28.18,28.31,28.36,28.01,0.93,-0.28
2019-01-07,28.26,28.47,28.55,28.26,0.23,-1.33
2019-01-06,28.64,28.64,28.64,28.64,NA,0.81
2019-01-04,28.41,28.22,28.45,28.22,0.66,0.82
2019-01-03,28.18,28.04,28.16,27.98,0.35,1
2019-01-02,27.9,27.62,28.03,27.6,1.97,1.27
2018-12-31,27.55,27.62,27.72,27.52,8.25,-1.47
2018-12-30,27.96,27.96,27.96,27.96,NA,1.6
2018-12-28,27.52,27.34,27.52,27.31,21.53,0.77
2018-12-27,27.31,27.49,27.57,27.27,32.67,-0.18
2018-12-26,27.36,27.78,27.78,27.31,28.58,-1.37
2018-12-24,27.74,27.9,27.97,27.73,20.31,-0.54
2018-12-21,27.89,28.19,28.28,27.8,46.5,-1.1
2018-12-20,28.2,28.5,28.54,28.17,48.42,-0.91
2018-12-19,28.46,28.41,28.82,28.26,54.23,0.18
2018-12-18,28.41,28.2,28.47,28.19,64.52,0.85
2018-12-17,28.17,28.48,28.57,28.15,67.29,-1.12
2018-12-16,28.49,28.49,28.49,28.49,NA,0.14
2018-12-14,28.45,28.69,28.83,28.44,NA,-1.32
2018-12-13,28.83,29.16,29.16,28.7,NA,-1.27
2018-12-12,29.2,28.95,29.23,28.87,NA,1.71
2018-12-11,28.71,28.5,28.72,28.5,0.07,0.67
2018-12-10,28.52,28.59,28.59,28.47,0.64,-0.63
2018-12-09,28.7,28.65,28.7,28.65,NA,0.7
2018-12-07,28.5,28.45,28.63,28.41,0.68,0.11
2018-12-06,28.47,28.49,28.52,28.27,1.27,-0.35
2018-12-05,28.57,28.64,28.71,28.54,1.44,-0.24
2018-12-04,28.64,28.26,28.62,28.17,1.71,1.17
2018-12-03,28.31,28.19,28.28,28.07,2.1,1.76
2018-11-30,27.82,27.74,27.88,27.63,7.29,0.51
2018-11-29,27.68,27.72,27.84,27.59,42.74,-0.18
2018-11-28,27.73,27.17,27.75,27.17,37.17,2.1
2018-11-27,27.16,26.99,27.35,26.95,51.89,0.74
2018-11-26,26.96,27.68,27.76,26.95,71.77,-2.5
2018-11-23,27.65,27.75,27.82,27.55,38.97,-0.54
2018-11-21,27.8,27.36,27.87,27.32,68.67,1.68
2018-11-20,27.34,27.34,27.55,27.17,57.38,0.07
2018-11-19,27.32,27.42,27.47,27.26,70.15,-0.18
2018-11-16,27.37,27.76,27.85,27.29,53.18,-1.16
2018-11-15,27.69,27.58,27.77,27.57,48.16,0.44
2018-11-14,27.57,27.55,27.68,27.39,58.85,0.07
2018-11-13,27.55,27.66,27.81,27.45,56.37,-0.58
2018-11-12,27.71,27.65,27.81,27.6,48.79,0.33
2018-11-09,27.62,28.02,28.06,27.61,92.84,-1.43
2018-11-08,28.02,28.2,28.26,27.76,54.29,-0.64
2018-11-07,28.2,27.91,28.24,27.83,60.89,1.08
2018-11-06,27.9,27.92,28.05,27.77,60.78,0
2018-11-05,27.9,28.22,28.29,27.81,55.45,-1.13
2018-11-04,28.22,28.22,28.22,28.22,NA,0.07
2018-11-02,28.2,28.34,28.56,28.1,50.62,-0.42
2018-11-01,28.32,28.03,28.47,27.89,70.42,1.07
2018-10-31,28.02,28,28.14,27.81,49.3,0.07
2018-10-30,28,27.89,28.04,27.75,51.2,0.39
2018-10-29,27.89,28.22,28.37,27.88,47.81,-1.1
2018-10-28,28.2,28.22,28.22,28.18,NA,0.14
2018-10-26,28.16,28.39,28.46,28.1,48.26,-0.81
2018-10-25,28.39,28.61,28.65,28.29,52.34,-0.77
2018-10-24,28.61,28.72,28.81,28.54,57.04,-0.52
2018-10-23,28.76,29.17,29.19,28.72,42.52,-1.34
2018-10-22,29.15,29.14,29.32,29.06,40.26,0.21
2018-10-21,29.09,29.1,29.1,29.09,NA,-0.17
2018-10-19,29.14,29.17,29.44,28.96,47.67,0.41
2018-10-18,29.02,29.54,29.57,29,48.99,-1.83
2018-10-17,29.56,29.71,29.81,29.53,44.52,-0.34
2018-10-16,29.66,29.8,29.88,29.57,52.22,-0.34
2018-10-15,29.76,29.4,29.78,29.31,48.74,1.09
2018-10-14,29.44,29.4,29.44,29.4,NA,4.81
2018-10-12,28.09,27.51,28.24,26.88,89.03,-2.23
2018-10-11,28.73,28.47,28.69,28.47,0.11,-0.69
2018-10-10,28.93,29.27,29.34,28.85,NA,-0.14
2018-10-09,28.97,28.99,28.99,28.93,0.16,-1.23
2018-10-08,29.33,29.1,29.34,28.91,0.42,-0.1
2018-10-07,29.36,29.43,29.43,29.36,NA,0.96
2018-10-05,29.08,29.14,29.14,29.06,0.39,-0.68
2018-10-04,29.28,29.55,29.66,29.28,1.01,-0.81
2018-10-03,29.52,29.45,29.56,29.34,1,0.54
2018-10-02,29.36,28.96,29.36,28.91,1.8,1.21
2018-10-01,29.01,28.7,29.08,28.52,1.02,0.07
2018-09-30,28.99,28.99,28.99,28.99,NA,1.08
2018-09-28,28.68,28.8,29.11,28.54,1.98,-0.62
2018-09-27,28.86,28.49,28.9,28.38,32.94,1.33
2018-09-26,28.48,28.38,28.62,28.29,47.29,0.39
2018-09-25,28.37,28.23,28.45,28.1,39.42,0.39
2018-09-24,28.26,28.1,28.55,27.89,29.9,-0.25
2018-09-23,28.33,28.36,28.36,28.33,NA,0.85
2018-09-21,28.09,27.6,28.24,27.37,27.52,1.78
2018-09-20,27.6,27.18,27.9,27.08,26.43,1.28
2018-09-19,27.25,27.17,27.28,26.88,17.4,0.48
2018-09-18,27.12,27.43,27.46,27.09,12.17,-1.13
2018-09-17,27.43,27.51,27.63,27.37,5.5,-1.22
2018-09-16,27.77,27.76,27.8,27.73,NA,-0.04
2018-09-14,27.78,27.8,27.95,27.65,NA,1.24
2018-09-13,27.44,27.57,27.67,27.57,0.29,-1.89
2018-09-12,27.97,28.06,28.11,27.64,NA,0.87
2018-09-11,27.73,27.84,27.86,27.76,0.58,-1.07
2018-09-10,28.03,27.9,28.03,27.9,0.69,-0.78
2018-09-09,28.25,28.27,28.27,28.22,NA,1.11
2018-09-07,27.94,28.1,28.1,27.86,0.92,-0.78
2018-09-06,28.16,28.15,28.25,28.1,0.93,-0.07
2018-09-05,28.18,28.37,28.37,28.1,1.84,-0.74
2018-09-04,28.39,28.4,28.58,28.27,2.11,-1.46
2018-09-03,28.81,28.79,28.83,28.79,NA,0.28
2018-08-31,28.73,29.1,29.13,27.57,295.55,1.59
2018-08-30,28.28,28,28.31,27.95,14.81,0.89
2018-08-29,28.03,28.19,28.32,28,23.12,-0.53
