Fecha,cierre,apertura,max,min,vol,var
2018-08-28,28.18,28.37,28.57,28.12,27.8,-0.67
2018-08-27,28.37,28.12,28.51,27.91,32.69,0.78
2018-08-24,28.15,28.03,28.48,28.01,24.69,0.43
2018-08-23,28.03,28.25,28.25,27.96,14.17,-0.67
2018-08-22,28.22,28.54,28.61,28.14,18,-1.29
2018-08-21,28.59,28.46,28.76,28.27,20.22,0.18
2018-08-20,28.54,28.4,28.61,28.32,9.88,1.1
2018-08-17,28.23,28.15,28.4,28.07,9.11,0.28
2018-08-16,28.15,27.88,28.25,27.8,12.48,0.97
2018-08-15,27.88,28.26,28.29,27.74,18.24,-0.75
2018-08-14,28.09,28.06,28.07,28.06,0.14,-0.53
2018-08-13,28.24,27.94,28.15,27.94,0.04,0.89
2018-08-10,27.99,28.5,28.51,27.97,0.15,-1.51
2018-08-09,28.42,28.44,28.46,28.38,0.28,-0.11
2018-08-08,28.45,28.59,28.72,28.39,1.3,-0.49
2018-08-07,28.59,28.35,28.56,28.35,0.89,1.06
2018-08-06,28.29,28.37,28.38,28.21,1.07,-0.21
2018-08-03,28.35,28.2,28.37,28.03,1.81,0.82
2018-08-02,28.12,28.39,28.54,27.96,3,-1.16
2018-08-01,28.45,28.68,28.68,28.49,2.91,-0.97
2018-07-31,28.73,28.35,28.81,28.32,8.55,1.48
2018-07-30,28.31,28.54,28.66,28.25,40.13,-0.88
2018-07-27,28.56,28.15,28.58,28.11,41.33,1.46
2018-07-26,28.15,28.43,28.69,28.11,30.24,-0.92
2018-07-25,28.41,28.25,28.47,28.17,22.2,0.6
2018-07-24,28.24,27.98,28.28,27.86,12.58,0.97
2018-07-23,27.97,28.24,28.31,27.96,17.3,-1.06
2018-07-22,28.27,28.27,28.27,28.27,NA,0.18
2018-07-20,28.22,27.83,28.27,27.71,25.01,1.4
2018-07-19,27.83,28.08,28.12,27.71,20.35,-0.86
2018-07-18,28.07,27.73,28.1,27.73,22.16,1.23
2018-07-17,27.73,27.77,27.91,27.57,19.61,0.33
2018-07-16,27.64,27.95,27.97,27.59,14.91,-0.93
2018-07-13,27.9,28.33,28.34,27.52,NA,-0.96
2018-07-12,28.17,28.29,28.3,28.26,0.68,-0.56
2018-07-11,28.33,28.85,28.85,28.43,1.41,-1.9
2018-07-10,28.88,28.72,28.84,28.72,1.79,0.49
2018-07-09,28.74,28.86,28.86,28.73,1.9,-0.55
2018-07-06,28.9,28.4,28.88,28.36,2.61,1.51
2018-07-05,28.47,28.62,28.62,28.45,3.46,-0.52
2018-07-03,28.62,28.81,28.85,28.58,4.32,-0.52
2018-07-02,28.77,29.1,29.13,28.72,4.71,-1.2
2018-06-29,29.12,28.95,29.38,28.89,4.89,0.38
2018-06-28,29.01,28.9,29.27,28.86,28.87,0
2018-06-27,29.01,28.91,29.18,28.89,52.46,0.24
2018-06-26,28.94,28.9,29.19,28.89,47.91,0
2018-06-25,28.94,29.22,29.27,28.91,42.92,-0.92
2018-06-22,29.21,29.2,29.46,29.18,51.39,0.07
2018-06-21,29.19,29.37,29.45,29.01,76.96,-0.61
2018-06-20,29.37,29,29.42,28.95,91.95,1.8
2018-06-19,28.85,29.48,29.59,27.79,109.92,-2.43
2018-06-18,29.57,29.53,29.65,29.39,46.4,0.24
2018-06-15,29.5,30.04,30.05,29.45,82.1,-2.12
2018-06-14,30.14,30.08,30.2,29.78,60.81,0.2
2018-06-13,30.08,30.09,30.23,30.01,78.74,0.1
2018-06-12,30.05,30.6,30.73,30.02,92.64,-1.73
2018-06-11,30.58,30.41,30.69,30.4,59.84,0.2
2018-06-08,30.52,30.57,30.67,30.27,86.75,-0.26
2018-06-07,30.6,30.62,30.82,30.57,68.4,-0.16
2018-06-06,30.65,30.74,30.92,30.63,56.47,-0.45
2018-06-05,30.79,30.93,31,30.71,56.3,-0.45
2018-06-04,30.93,31.19,31.27,30.81,66.36,-0.83
2018-06-01,31.19,31.14,31.5,31.14,69.78,0.22
2018-05-31,31.12,31.5,31.65,31.07,59.97,-1.14
2018-05-30,31.48,31.21,31.54,31.12,59.98,0.87
2018-05-29,31.21,31.3,31.46,31.04,48.02,-0.29
2018-05-28,31.3,31.3,31.3,31.3,NA,-0.13
2018-05-25,31.34,31.68,31.73,31.25,45.97,-1.17
2018-05-24,31.71,31.61,32.05,31.6,51.35,0.03
2018-05-23,31.7,31.51,31.85,31.44,59.02,0.6
2018-05-22,31.51,31.42,31.8,31.38,53.85,0.29
2018-05-21,31.42,31.18,31.44,31.09,52.38,1.19
2018-05-20,31.05,31.05,31.05,31.05,NA,0.23
2018-05-18,30.98,30.96,31.41,30.94,64.06,0.13
2018-05-17,30.94,30.65,31.28,30.6,72.39,1.14
2018-05-16,30.59,31.05,31.09,30.55,60.77,-1.7
2018-05-15,31.12,31.34,31.36,31.01,47.44,0
2018-05-14,31.12,31.14,31.14,31.09,0.03,-0.16
2018-05-11,31.17,31,31.19,30.96,0.18,0.61
2018-05-10,30.98,30.9,31,30.8,0.29,0.36
2018-05-09,30.87,30.89,30.89,30.85,0.38,1.25
2018-05-08,30.49,30.56,30.68,30.45,0.09,-0.59
2018-05-07,30.67,30.51,30.7,30.51,0.41,-0.03
2018-05-06,30.68,30.68,30.68,30.68,NA,0.39
2018-05-04,30.56,30.35,30.66,30.31,0.51,-0.07
2018-05-03,30.58,30.36,30.62,30.2,0.5,0.69
2018-05-02,30.37,30.24,30.45,30.24,1.43,0.96
2018-05-01,30.08,30.49,30.49,29.95,1.64,-0.89
2018-04-30,30.35,30.43,30.55,30.32,5.94,-0.26
2018-04-27,30.43,30.78,30.81,30.25,30.37,-1.23
2018-04-26,30.81,30.79,30.92,30.74,42.62,0.06
2018-04-25,30.79,31,31.07,30.73,50.34,-0.71
2018-04-24,31.01,31.07,31.29,30.95,41.93,-0.1
2018-04-23,31.04,31.26,31.4,30.89,60.79,-0.8
2018-04-22,31.29,31.29,31.29,31.29,NA,-0.03
2018-04-20,31.3,31.42,31.49,31.25,62.39,-0.35
2018-04-19,31.41,31.41,31.57,31.33,34.22,-0.06
2018-04-18,31.43,31.25,31.43,31.16,51.06,0.77
2018-04-17,31.19,31.27,31.41,31.16,47.94,0.03
2018-04-16,31.18,31.48,31.58,31.14,56.19,-0.95
2018-04-13,31.48,31.68,31.81,31.44,38,-0.47
2018-04-12,31.63,31.53,31.73,31.4,53.51,0.32
2018-04-11,31.53,31.85,31.92,31.44,90.56,-1
2018-04-10,31.85,31.49,31.89,31.44,94.96,1.05
2018-04-09,31.52,31.53,31.75,31.29,89.32,-0.03
2018-04-06,31.53,31.63,31.77,31.46,52.43,-0.79
2018-04-05,31.78,31.78,31.82,31.52,62.85,0.32
2018-04-04,31.68,32.34,32.43,31.37,80.15,-2.04
2018-04-03,32.34,32.01,32.73,31.95,97.08,0.94
2018-04-02,32.04,32.03,32.24,31.9,44.34,0.53
2018-03-29,31.87,31.62,32.15,31.42,71.9,0.79
2018-03-28,31.62,31.58,31.89,31.4,49.12,0.13
2018-03-27,31.58,31.46,31.64,31.35,41.86,0.38
2018-03-26,31.46,31.5,31.73,31.39,48.81,0.13
2018-03-23,31.42,31.86,31.98,31.37,76.29,-1.44
2018-03-22,31.88,32.35,32.41,31.71,62.23,-1.51
2018-03-21,32.37,31.71,32.5,31.62,80.92,1.98
2018-03-20,31.74,32.06,32.15,31.52,55.56,-1
2018-03-19,32.06,32.06,32.12,31.72,53.56,0.25
2018-03-16,31.98,32.08,32.28,31.85,61.28,-0.25
2018-03-15,32.06,31.73,32.15,31.64,77.28,0.88
2018-03-14,31.78,31.78,31.78,31.78,0.02,-0.75
2018-03-13,32.02,32.02,31.92,32.02,0.04,1.46
2018-03-12,31.56,31.42,31.43,31.42,0.02,0.45
2018-03-09,31.42,31.47,31.53,31.28,0.05,-0.79
2018-03-08,31.67,31.81,31.86,31.72,0.03,-0.81
2018-03-07,31.93,32.19,32.19,31.88,0.11,-1.15
2018-03-06,32.3,32.26,32.31,32.06,0.22,0.91
2018-03-05,32.01,32.15,32.25,31.97,1.01,-0.16
2018-03-02,32.06,32.09,32.63,32.05,0.64,-0.19
2018-03-01,32.12,32.04,32.3,31.66,2.9,0.5
2018-02-28,31.96,32.22,32.4,31.94,7.91,-0.71
2018-02-27,32.19,32.62,32.65,32.14,41.41,-1.32
2018-02-26,32.62,32.36,32.72,32.36,65.57,0.8
2018-02-23,32.36,32.1,32.55,32.05,45.89,1
2018-02-22,32.04,32.09,32.18,31.9,37.83,-0.09
2018-02-21,32.07,31.85,32.26,31.73,68.37,0.66
2018-02-20,31.86,31.64,31.89,31.42,64.71,1.17
2018-02-19,31.49,31.49,31.49,31.49,NA,0
2018-02-18,31.49,31.49,31.49,31.49,NA,-0.16
2018-02-16,31.54,31.78,31.84,31.48,62.08,-0.5
2018-02-15,31.7,31.8,31.97,31.6,71.83,-0.31
2018-02-14,31.8,31.56,31.86,31.42,63.51,0.73
2018-02-13,31.57,31.83,32.01,31.4,125.19,-0.88
2018-02-12,31.85,32.15,32.36,31.81,99.13,-0.34
2018-02-09,31.96,32.25,32.53,31.94,84.52,-0.78
2018-02-08,32.21,32.71,32.71,32.19,91.19,-1.07
2018-02-07,32.56,33.2,33.29,32.49,125,-1.81
2018-02-06,33.16,32.53,33.31,32.36,96.35,2.03
2018-02-05,32.5,32.52,32.79,32.39,58.25,-0.06
2018-02-04,32.52,32.52,32.52,32.52,NA,0.03
2018-02-02,32.51,32.9,32.92,32.48,53.76,-1.19
2018-02-01,32.9,33,33.2,32.83,74.71,-0.51
2018-01-31,33.07,33.11,33.14,32.92,58.08,-0.03
2018-01-30,33.08,32.97,33.11,32.62,61.96,0.64
2018-01-29,32.87,32.9,32.97,32.72,45.14,0.24
2018-01-26,32.79,32.59,32.92,32.5,48.23,0.89
2018-01-25,32.5,32.7,32.85,32.46,57.55,-0.55
2018-01-24,32.68,32.53,32.8,32.52,66.38,0.49
2018-01-23,32.52,32.22,32.66,32.17,62.15,1.12
2018-01-22,32.16,32.3,32.46,32.1,52.8,-0.37
2018-01-19,32.28,32.28,32.35,32.12,50.65,0.16
2018-01-18,32.23,32.49,32.68,32.21,59.54,-0.86
2018-01-17,32.51,32.77,32.83,32.41,50.88,-0.85
2018-01-16,32.79,33.25,33.34,32.69,59.7,-0.43
2018-01-12,32.93,32.93,33,32.76,0.04,-0.12
2018-01-11,32.97,33.32,33.32,33.04,0.04,-0.96
2018-01-10,33.29,33.61,33.62,33.16,0.16,-0.77
2018-01-09,33.55,33.43,33.6,33.31,0.32,0.36
2018-01-08,33.43,33.51,33.69,33.28,0.68,-0.65
2018-01-05,33.65,33.73,33.86,33.66,0.54,-0.27
2018-01-04,33.74,33.7,33.75,33.58,0.52,-0.06
2018-01-03,33.76,33.38,33.75,33.38,0.68,1.14
2018-01-02,33.38,33.37,33.41,33.08,2.96,0.91
2017-12-29,33.08,32.48,33.16,32.44,5.24,1.78
2017-12-28,32.5,33.05,33.12,32.32,26.15,-1.72
2017-12-27,33.07,33.24,33.45,33.01,34.79,-0.39
2017-12-26,33.2,32.81,33.33,32.81,30.18,1.41
2017-12-22,32.74,32.65,32.86,32.52,30.39,0.21
2017-12-21,32.67,32.96,33.01,32.51,59.16,-0.88
2017-12-20,32.96,33.24,33.48,32.89,62.29,-0.78
2017-12-19,33.22,33.14,33.31,33.05,42.58,0.61
2017-12-18,33.02,33.22,33.4,33,42.8,-0.42
2017-12-15,33.16,33.16,33.66,32.97,66.68,0.42
2017-12-14,33.02,32.97,32.97,32.92,0.06,-0.27
2017-12-13,33.11,33.12,33.15,33,0.07,-0.75
2017-12-12,33.36,33.33,33.55,33.17,0.08,-0.12
2017-12-11,33.4,33.38,33.51,33.31,0.24,-0.42
2017-12-08,33.54,33.16,33.49,32.99,0.46,0.87
2017-12-07,33.25,33.1,33.26,32.81,0.65,0.48
2017-12-06,33.09,33.34,33.5,33.03,0.72,-0.96
2017-12-05,33.41,33.34,33.44,33.25,3.47,0.15
2017-12-04,33.36,33.85,33.86,33.36,1.1,-0.71
2017-12-01,33.6,33.86,33.94,33.56,2.42,-0.44
2017-11-30,33.75,33.95,34.56,33.6,5.87,-0.59
2017-11-29,33.95,33.91,34.03,33.64,20.48,-0.15
2017-11-28,34,33.6,34.01,33.53,48.37,1.19
2017-11-27,33.6,33.98,34.17,33.44,66.56,-1
2017-11-24,33.94,34.06,34.08,33.68,55.09,-0.24
2017-11-23,34.02,34.01,34.02,34.01,NA,-0.09
2017-11-22,34.05,34.17,34.48,33.96,44.42,-0.35
2017-11-21,34.17,33.96,34.35,33.9,47.24,0.65
2017-11-20,33.95,34.38,34.42,33.69,61.66,-1.42
2017-11-17,34.44,34.52,34.65,34.15,55.06,0.03
2017-11-16,34.43,34.69,34.85,34.38,54.59,-0.92
2017-11-15,34.75,34.04,34.77,34.01,69.32,2.18
2017-11-14,34.01,34.33,34.4,34.01,51.58,-0.93
2017-11-13,34.33,34.82,34.83,34.28,73.93,-1.38
2017-11-10,34.81,35.07,35.16,34.77,47.06,-0.94
2017-11-09,35.14,35.38,35.44,35.05,73.3,-0.65
2017-11-08,35.37,34.97,35.4,34.92,58.52,1
2017-11-07,35.02,34.66,35.12,34.61,73.82,0.84
2017-11-06,34.73,34.4,34.99,34.26,54,0.9
2017-11-03,34.42,34.85,34.86,34.27,65.48,-1.26
2017-11-02,34.86,34.83,35.1,34.59,62.48,-0.11
2017-11-01,34.9,34.69,35.05,34.64,62.79,0.43
2017-10-31,34.75,34.68,34.79,34.48,54.15,0.2
2017-10-30,34.68,34.89,35.13,34.41,48.81,-0.46
2017-10-27,34.84,34.5,34.9,34.35,52.46,0.99
2017-10-26,34.5,34.3,34.63,34.29,48.06,0.7
2017-10-25,34.26,34.35,34.69,34.2,77.69,-0.23
2017-10-24,34.34,34.62,34.65,34.3,51.56,-0.84
2017-10-23,34.63,34.16,34.65,34.04,84.21,1.38
2017-10-20,34.16,33.78,34.47,33.72,78.34,0.98
2017-10-19,33.83,33.43,33.87,33.28,52.61,1.26
2017-10-18,33.41,33.59,33.68,33.3,37.29,-0.54
2017-10-17,33.59,33.66,33.74,33.35,36.76,0
2017-10-16,33.59,33.6,33.91,33.55,39.03,0.3
2017-10-13,33.49,33.5,33.52,33.5,NA,1.27
2017-10-12,33.07,33.08,33.17,32.8,0.42,0.49
2017-10-11,32.91,32.79,33.02,32.79,0.08,0.15
2017-10-10,32.86,32.88,32.91,32.82,0.23,-0.48
2017-10-09,33.02,32.81,32.97,32.81,0.22,0.95
2017-10-06,32.71,32.88,32.88,32.59,0.32,-0.18
2017-10-05,32.77,33.11,33.18,32.76,2.13,-0.67
2017-10-04,32.99,32.44,32.9,32.44,0.43,1.48
2017-10-03,32.51,32.35,32.53,32.24,0.77,0.71
2017-10-02,32.28,32.61,32.62,32.07,0.62,-0.89
2017-09-29,32.57,32.59,32.9,32.41,3.91,-0.06
2017-09-28,32.59,33.04,33.04,32.56,34.57,-1.3
2017-09-27,33.02,33.24,33.49,32.9,38.77,-0.63
2017-09-26,33.23,33.78,34.07,33.06,45.11,-1.63
2017-09-25,33.78,33.95,34.05,33.63,29.61,-0.62
2017-09-22,33.99,34.1,34.37,33.92,19.57,-0.32
2017-09-21,34.1,34.75,34.75,34.08,15.27,-1.64
2017-09-20,34.67,34.56,34.81,34.38,20.05,0.43
2017-09-19,34.52,34.24,34.63,33.99,14.08,0.97
2017-09-18,34.19,34.5,34.69,34.16,22.48,-1.07
2017-09-15,34.56,34.8,34.95,34.45,11.38,-0.29
2017-09-14,34.66,34.88,34.88,34.72,0.15,-0.17
2017-09-13,34.72,34.84,34.88,34.84,0.33,-0.34
2017-09-12,34.84,34.79,34.96,34.61,1.04,0.14
2017-09-11,34.79,34.59,34.76,34.59,0.94,0.58
2017-09-08,34.59,35,35.07,34.72,1.21,-1.4
2017-09-07,35.08,35.21,35.44,35.06,2.41,-0.37
2017-09-06,35.21,35.22,35.4,34.91,2.86,0.31
2017-09-05,35.1,35.5,35.6,35.01,4.82,-0.59
2017-09-01,35.31,34.73,35.37,34.71,4.87,1.73
2017-08-31,34.71,34.33,34.84,34.25,7.25,1.11
2017-08-30,34.33,34.27,34.53,34.08,22.97,0.15
2017-08-29,34.28,34.59,34.65,34.15,32.06,-0.9
2017-08-28,34.59,34.56,34.9,34.41,31.71,-0.06
2017-08-25,34.61,34.79,34.84,34.44,22.41,-0.49
2017-08-24,34.78,34.69,35.13,34.6,29.95,0.17
2017-08-23,34.72,34.81,35.01,34.36,19.3,1.94
2017-08-22,34.06,33.79,34.18,33.71,17.04,0.77
2017-08-21,33.8,33.6,34.07,33.46,14.31,0.57
2017-08-18,33.61,33.19,33.81,33.13,19.49,1.2
2017-08-17,33.21,32.86,33.34,32.86,15.71,1.1
2017-08-16,32.85,32.76,33,32.62,21.92,0.43
2017-08-15,32.71,33.35,33.41,32.7,34.8,-0.82
2017-08-14,32.98,32.98,32.98,33,0.11,-1.64
2017-08-11,33.53,33.7,33.84,33.59,0.11,-0.62
2017-08-10,33.74,34.38,34.61,33.49,0.11,-1.14
2017-08-09,34.13,33.88,34.06,33.73,0.61,0.98
2017-08-08,33.8,33.81,33.95,33.8,0.17,0.87
2017-08-07,33.51,33.34,33.51,33.26,0.97,-0.27
2017-08-04,33.6,33.37,33.69,33.3,1.15,0.66
2017-08-03,33.38,34.13,34.13,33.24,2.21,-2.25
2017-08-02,34.15,33.88,34.18,33.88,3.35,0.86
2017-08-01,33.86,34.62,34.66,33.81,4.42,-2.45
2017-07-31,34.71,34.7,34.83,34.31,8.13,0.29
2017-07-28,34.61,33.76,35.16,33.55,29.53,2.25
2017-07-27,33.85,33.73,34.2,33.66,37.29,0.36
2017-07-26,33.73,33.49,33.87,33.38,38.91,0.69
2017-07-25,33.5,33.96,34.14,33.45,40.84,-0.33
2017-07-24,33.61,33.6,33.72,33.23,36.81,-0.56
2017-07-21,33.8,33.89,33.96,33.64,17.76,-0.5
2017-07-20,33.97,33.46,34.03,33.42,38.11,1.52
2017-07-19,33.46,33.16,33.69,33.03,17.39,0.87
2017-07-18,33.17,33.11,33.6,33.05,22.42,0.48
2017-07-17,33.01,33.27,33.48,32.97,15.12,-0.15
2017-07-14,33.06,32.93,33.06,32.93,0.14,0.15
2017-07-13,33.01,33.07,33.19,33.06,0.32,-1.26
2017-07-12,33.43,33.5,33.5,33.4,0.65,-0.89
2017-07-11,33.73,33.83,33.83,33.45,0.91,0.33
2017-07-10,33.62,33.21,33.65,33.2,0.52,2.56
2017-07-07,32.78,32.8,33.04,32.59,0.34,-0.15
2017-07-06,32.83,33.05,33.1,32.69,2.45,-0.97
2017-07-05,33.15,33.53,33.53,32.01,1.49,0.06
2017-07-03,33.13,33.42,33.55,33.09,2.95,0.61
2017-06-30,32.93,32.36,33.05,32.3,7.21,1.57
2017-06-29,32.42,32.13,32.69,32.1,33.7,0.93
2017-06-28,32.12,32.07,32.3,31.86,63.19,0.12
2017-06-27,32.08,31.52,32.24,31.52,51.24,1.78
2017-06-26,31.52,31.66,31.8,31.5,46.07,-0.28
2017-06-23,31.61,31.59,31.75,31.4,55.39,0.19
2017-06-22,31.55,31.88,32.04,31.52,60.87,-0.94
2017-06-21,31.85,32.02,32.26,31.71,64.49,-0.53
2017-06-20,32.02,32.82,32.96,31.96,70.92,-2.44
2017-06-19,32.82,33.15,33.38,32.77,52.42,-0.88
2017-06-16,33.11,32.7,33.2,32.61,64.11,1.13
2017-06-15,32.74,32.11,32.82,31.93,73.74,2.03
2017-06-14,32.09,32.09,32.28,31.96,39.02,0
2017-06-13,32.09,31.96,32.24,31.81,62.39,0.47
2017-06-12,31.94,32.35,32.47,31.89,51.09,-1.08
2017-06-09,32.29,31.79,32.34,31.61,103.22,1.38
2017-06-08,31.85,31.33,31.93,31.23,65.43,1.56
2017-06-07,31.36,31.41,31.52,31.18,66.42,-0.1
2017-06-06,31.39,31.31,31.72,31.16,54.52,0.26
2017-06-05,31.31,31.14,31.35,30.89,49.96,0.97
2017-06-02,31.01,31.29,31.41,30.96,55.5,-0.77
2017-06-01,31.25,31.4,31.58,31.18,56.05,-0.29
2017-05-31,31.34,31.42,31.58,31.2,63.15,-0.25
2017-05-30,31.42,31.6,31.73,31.14,63.36,-0.63
2017-05-29,31.62,31.63,31.63,31.62,NA,0.06
2017-05-26,31.6,32.1,32.13,31.55,52.95,-1.37
2017-05-25,32.04,32.28,32.57,32.01,37.33,-0.74
2017-05-24,32.28,32.4,32.57,32.16,44.26,-0.19
2017-05-23,32.34,32.94,33.12,32.3,52.47,-1.82
2017-05-22,32.94,33.13,33.44,32.9,48.13,-0.3
2017-05-19,33.04,32.5,33.08,32.41,49.61,1.85
2017-05-18,32.44,33.15,33.15,32.25,94.35,-2.14
2017-05-17,33.15,33.02,33.39,32.96,41.47,0.42
2017-05-16,33.01,33.04,33.38,32.93,46.77,-0.03
2017-05-15,33.02,32.84,33.3,32.8,44.59,1.2
2017-05-12,32.63,32.63,32.55,32.63,0.07,1.12
2017-05-11,32.27,32.27,32.19,32.27,0.01,0.62
2017-05-10,32.07,32.07,32.07,32.49,0.07,-1.78
2017-05-09,32.65,32.75,32.86,32.73,0.16,-0.24
2017-05-08,32.73,32.73,32.84,32.73,0.18,0.06
2017-05-05,32.71,32.49,33.19,32.3,0.44,1.18
2017-05-04,32.33,32.32,32.69,32.3,1.1,0.03
2017-05-03,32.32,32.26,32.47,32.07,1.55,-0.09
2017-05-02,32.35,31.88,32.54,31.88,0.61,1.44
2017-05-01,31.89,31.8,31.96,31.6,1.92,1.4
2017-04-28,31.45,31.73,31.85,31.36,4.54,-0.79
2017-04-27,31.7,31.93,32.11,31.68,16.71,-0.66
2017-04-26,31.91,31.58,32.24,31.45,49.9,1.04
2017-04-25,31.58,31.64,31.76,31.26,67.09,-0.35
2017-04-24,31.69,32.09,32.35,31.3,48.12,-0.78
2017-04-21,31.94,31.81,32.09,31.67,43.64,0.06
2017-04-20,31.92,31.55,32.02,31.45,45.14,1.08
2017-04-19,31.58,31.3,31.71,30.99,52.67,1.41
2017-04-18,31.14,31.78,31.84,31.06,69.43,-2.08
2017-04-17,31.8,31.3,31.97,31.21,52.56,1.96
2017-04-13,31.19,31.26,31.48,31.16,68.55,-0.16
2017-04-12,31.24,31.13,31.38,30.98,82.22,0.55
2017-04-11,31.07,31.37,31.66,30.86,83.12,-0.89
2017-04-10,31.35,31.6,31.8,31.18,66.02,-0.85
2017-04-07,31.62,31.29,31.67,31.03,74.13,0.8
2017-04-06,31.37,31.87,32.01,31.26,49.85,-1.45
2017-04-05,31.83,31.39,32.01,31.37,57.58,1.27
2017-04-04,31.43,31.49,31.71,31.23,69.84,0.03
2017-04-03,31.42,31.78,32.1,31.35,46.84,-1.13
2017-03-31,31.78,31.91,32.11,31.35,80.32,-0.72
2017-03-30,32.01,32.25,32.32,31.47,71.64,-0.62
2017-03-29,32.21,32.44,32.65,32.17,43.7,-0.8
2017-03-28,32.47,32.32,32.64,32.18,47.03,0.56
2017-03-27,32.29,32.26,32.39,31.65,58.66,0.19
2017-03-24,32.23,33.16,33.29,32.2,68.7,-2.98
2017-03-23,33.22,33.55,33.94,33.13,84.3,-0.89
2017-03-22,33.52,33.15,33.59,32.75,90.76,1.15
2017-03-21,33.14,32.79,33.3,32.59,81.27,1.22
2017-03-20,32.74,32.49,32.89,32.37,57.02,1.36
2017-03-17,32.3,32.27,32.53,32.2,46.07,0.12
2017-03-16,32.26,32.3,32.57,32.11,61.94,0.12
2017-03-15,32.22,32.28,32.69,32.12,52.74,1.16
2017-03-14,31.85,31.87,31.87,31.6,0.21,-0.06
